uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000220011300014,Biological monitoring of water courses quality by aquatic macrophytes in the Northern Vosges - Pfalzerwald Biosphere Reserve,REVUE D ECOLOGIE-LA TERRE ET LA VIE,1-2,59,123-133,NA,2004,"Thiebaut, G | Garbey, C | Muller, S",,NA,NA,800EI,0249-7395,NA,stream,freshwater
WOS:000265344600004,Two new methods for predicting effects of landcover-related stressors on stream biotic integrity at the catchment scale,PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,NA,158,61-88,APR,2009,"McNair, James N.",land cover | land use | stressor-response function | stream ecosystem | biotic integrity | catchment | watershed | management tool | decision-support tool | spatially explicit model | planning | restoration,NA,NA,435LE,0097-3157,NA,stream,freshwater
WOS:000245184000009,The impact of lime admixture into trench backfill on the variation of phosphorus in drainage outflow,IRRIGATION AND DRAINAGE,1,56,99-105,FEB,2007,"Saulys, Valentinas | Bastiene, Nijole",drainage | trench backfill | liming | water quality | phosphorus,10.1002/ird.288,NA,149YY,1531-0353,NA,stream,freshwater
WOS:000278988600007,A sensor network for high frequency estimation of water quality constituent fluxes using surrogates,ENVIRONMENTAL MODELLING & SOFTWARE,9,25,1031-1044,SEP,2010,"Horsburgh, Jeffery S. | Jones, Amber Spackman | Stevens, David K. | Tarboton, David G. | Mesner, Nancy O.",Sensor network | Water quality | Surrogate | Flux | High frequency monitoring | Environmental observatory,10.1016/j.envsoft.2009.10.012,NA,613OM,1364-8152,NA,stream,freshwater
WOS:A1993KC08000010,COMPARISON OF METHODS FOR ANALYSIS OF ORGANIC AND INORGANIC PHOSPHORUS IN RIVER SEDIMENT,WATER RESEARCH,1,27,77-83,JAN,1993,"SVENDSEN, LM | REBSDORF, A | NORNBERG, P",COMPARISON OF METHODS | ANALYSIS OF PHOSPHORUS | ORGANIC PHOSPHORUS | INORGANIC PHOSPHORUS | RIVER SEDIMENT | HOMOGENIZATION | EXTRACTION | EXTRACTANTS | SEDIMENT IRON | ORGANIC MATTER,NA,NA,KC080,0043-1354,NA,stream,freshwater
WOS:000457293700141,"Deciphering the origins, composition and microbial fate of dissolved organic matter in agro-urban headwater streams",SCIENCE OF THE TOTAL ENVIRONMENT,NA,659,1484-1495,APR 1,2019,"Wu, Zhipeng | Wu, Weidong | Lin, Chen | Zhou, Shenglu | Xiong, Junfeng",Agriculture | Urbanization | Dissolved organic matter composition | Microbial utilization efficiency,10.1016/j.scitotenv.2018.12.237,NA,HJ6JK,0048-9697,NA,stream,freshwater
WOS:A1995RL89100022,RESTORATION OF OUR LAKES AND RIVERS WITH WETLANDS - AN IMPORTANT APPLICATION OF ECOLOGICAL ENGINEERING,WATER SCIENCE AND TECHNOLOGY,8,31,167-177,NA,1995,"MITSCH, WJ",NUTRIENT BUDGETS | MIDWESTERN USA | PHOSPHORUS | RIPARIAN ECOSYSTEM | WATER QUALITY | WETLANDS,NA,NA,RL891,0273-1223,NA,stream,freshwater
WOS:000384067400013,The effects of Asian summer monsoons on algal blooms in reservoirs,INLAND WATERS,3,6,406-413,NA,2016,"Jung, Sungmin | Shin, Myoungsun | Kim, Jaiku | Eum, Jaesung | Lee, Yunkyoung | Lee, Jaeyong | Choi, Youngsoon | You, Kyunga | Owen, Jeffrey | Kim, Bomchul",East Asian summer monsoon | Korea | monsoon bloom | phytoplankton | reservoir,10.5268/IW-6.3.967,NA,DX0PY,2044-2041,NA,stream,freshwater
WOS:000397477900004,Contribution of Leaf Litter to Nutrient Export during Winter Months in an Urban Residential Watershed,ENVIRONMENTAL SCIENCE & TECHNOLOGY,6,51,3138-3147,MAR 21,2017,"Bratt, Anika R. | Finlay, Jacques C. | Hobbie, Sarah E. | Janke, Benjamin D. | Worm, Adam C. | Kemmitt, Kathrine L.",,10.1021/acs.est.6b06299,NA,EP6HA,0013-936X,NA,stream,freshwater
WOS:A1997WM59300034,Hydrologic influences on groundwater surface water ecotones: Heterogeneity in nutrient composition and retention,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,1,16,239-247,MAR,1997,"Valett, HM | Dahm, CN | Campana, ME | Morrice, JA | Baker, MA | Fellows, CS",groundwater | ecotone | transient storage | nutrients | retention,NA,NA,WM593,0887-3593,NA,stream,freshwater
WOS:000423883000004,"The influence of low-intensity watershed development on the hydrology, geomorphology, physicochemistry and macroinvertebrate diversity of small coastal plains streams",ECOLOGICAL ENGINEERING,NA,108,380-390,NOV,2017,"Schneid, Brad P. | Anderson, Christopher J. | Feminella, Jack W.",,10.1016/j.ecoleng.2017.05.052,NA,FU5HF,0925-8574,NA,stream,freshwater
WOS:000365866900001,Managing phosphorus loads from agricultural cranberry bogs to restore White Island Pond,LAKE AND RESERVOIR MANAGEMENT,4,31,281-291,NA,2015,"Mattson, Mark D.",agriculture | aluminum | bog | cranberry | eutrophic | fertilizer | lake | phosphorus,10.1080/10402381.2015.1079754,NA,CX7FF,1040-2381,NA,stream,freshwater
WOS:000358089100015,Macrophyte Complexity Controls Nutrient Uptake in Lowland Streams,ECOSYSTEMS,5,18,914-931,AUG,2015,"Levi, Peter S. | Riis, Tenna | Alnoe, Anette B. | Peipoch, Marc | Maetzke, Kamilla | Bruus, Christoffer | Baattrup-Pedersen, Annette",submerged aquatic vegetation | epiphyton | N-15-NH4+ | stable isotope | nitrogen | ecosystem function | habitat complexity | heterogeneity,10.1007/s10021-015-9872-y,NA,CN0FI,1432-9840,NA,stream,freshwater
WOS:000416288000025,Analyzing Within-County Hydrogeomorphological Characteristics as a Precursor to Phosphorus Index Modifications,JOURNAL OF ENVIRONMENTAL QUALITY,6,46,1365-1371,NOV-DEC,2017,"Veith, Tamie L. | Goslee, Sarah C. | Beegle, Doug B. | Weld, Jennifer L. | Kleinman, Peter J. A.",,10.2134/jeq2016.10.0416,NA,FN8PU,0047-2425,NA,stream,freshwater
WOS:000306045500012,In-stream phosphate removal by suspended sediments transported from volcanic catchments,JOURNAL OF HYDROLOGY,NA,448,129-138,JUL 2,2012,"Kinouchi, Tsuyoshi | Seino, Ayaka | Takase, Tsugiko",Abukuma River | Halloysite | Phosphate removal | Suspended sediments | Volcanic catchment,10.1016/j.jhydrol.2012.04.034,NA,969HE,0022-1694,NA,stream,freshwater
WOS:A1992HV97500009,FUNCTIONAL-RESPONSES ASSOCIATED WITH GROWTH FORM IN STREAM ALGAE,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,2,11,229-243,JUN,1992,"STEINMAN, AD | MULHOLLAND, PJ | HILL, WR",PERIPHYTON | FUNCTIONAL-FORM | STREAMS | ALGAE | GRAZING | LIGHT | NUTRIENTS | PHOTOSYNTHESIS | SNAILS,NA,NA,HV975,0887-3593,NA,stream,freshwater
WOS:000333171400029,Differing nutritional constraints of consumers across ecosystems,OECOLOGIA,4,174,1367-1376,APR,2014,"Lemoine, Nathan P. | Giery, Sean T. | Burkepile, Deron E.",Insects | Diet | Nitrogen | Phosphorus | Nutrient limitation | Aquatic | Stoichiometry,10.1007/s00442-013-2860-z,NA,AD3UJ,0029-8549,NA,stream,freshwater
WOS:000263418800011,Pacific salmon effects on stream ecosystems: a quantitative synthesis,OECOLOGIA,3,159,583-595,MAR,2009,"Janetski, David J. | Chaloner, Dominic T. | Tiegs, Scott D. | Lamberti, Gary A.",Ecosystem engineering | Marine-derived nutrients | Meta-analysis | Oncorhynchus | Resource subsidy,10.1007/s00442-008-1249-x,NA,408ER,0029-8549,NA,stream,freshwater
WOS:000263510100007,Modeling the Linkage Between River Water Quality and Landscape Metrics in the Chugoku District of Japan,WATER RESOURCES MANAGEMENT,5,23,931-956,MAR,2009,"Amiri, Bahman Jabbarian | Nakane, Kaneyuki",Land cover | Water quality | Landscape | Modeling,10.1007/s11269-008-9307-z,NA,409MP,0920-4741,NA,stream,freshwater
WOS:000424517900022,"Large-scale climatic phenomena drive fluctuations in macroinvertebrate assemblages in lowland tropical streams, Costa Rica: The importance of ENSO events in determining long-term (15y) patterns",PLOS ONE,2,13,,FEB 8,2018,"Gutierrez-Fonseca, Pablo E. | Ramirez, Alonso | Pringle, Catherine M.",,10.1371/journal.pone.0191781,NA,FV4BG,1932-6203,NA,stream,freshwater
WOS:000319513200006,Delayed response of microbial epipelic biofilm to nutrient addition in a Pampean stream,AQUATIC MICROBIAL ECOLOGY,2,69,145-155,NA,2013,"Cochero, Joaquin | Romani, Anna M. | Gomez, Nora",Epipelon | Bacterial biomass | Phosphatase | beta-glucosidase,10.3354/ame01630,NA,152EJ,0948-3055,NA,stream,freshwater
WOS:000165364200021,Phosphorus accumulation in farm ponds and dams in southwestern Australia,JOURNAL OF ENVIRONMENTAL QUALITY,6,29,1875-1881,NOV-DEC,2000,"Ruan, HD | Gilkes, RJ",,NA,NA,374VC,0047-2425,NA,stream,freshwater
WOS:000460195000012,Quantifying pollutant loading from channel sources: Watershed-scale application of the River Erosion Model,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,234,104-114,MAR 15,2019,"Lammers, Roderick W. | Bledsoe, Brian P.",Phosphorus pollution | Sediment pollution | Model uncertainty | Water quality management | Stream restoration,10.1016/j.jenvman.2018.12.074,NA,HN5AO,0301-4797,NA,stream,freshwater
WOS:000374976500004,Influence of phosphorus availability on the community structure and physiology of cultured biofilms,JOURNAL OF ENVIRONMENTAL SCIENCES,NA,42,19-31,APR,2016,"Li, Shuangshuang | Wang, Chun | Qin, Hongjie | Li, Yinxia | Zheng, Jiaoli | Peng, Chengrong | Li, Dunhai",Chlorophyll fluorescence | Cultured biofilms | Microbial community structure | Phosphatase activity | Phosphorus availability,10.1016/j.jes.2015.08.005,NA,DK5RC,1001-0742,NA,stream,freshwater
WOS:A1991GN90700023,PHOSPHORUS AND NITROGEN EXPORT FROM FORESTED STREAM CATCHMENTS IN CENTRAL ONTARIO,JOURNAL OF ENVIRONMENTAL QUALITY,4,20,857-864,OCT-DEC,1991,"DILLON, PJ | MOLOT, LA | SCHEIDER, WA",,NA,NA,GN907,0047-2425,NA,stream,freshwater
WOS:000297649300008,Using Phytoplankton to Assess the Trophic Status of German Rivers,INTERNATIONAL REVIEW OF HYDROBIOLOGY,5,96,578-598,NOV,2011,"Mischke, Ute | Venohr, Markus | Behrendt, Horst",chlorophyll | taxonomic composition | phosphorus | Water Framework Directive | eutrophication,10.1002/iroh.201111304,NA,856NL,1434-2944,NA,stream,freshwater
WOS:000449566200037,"Experimental test of water, nutrients, and microclimate on leaf litter mass loss in headwater riparian forests",ECOSPHERE,10,9,,OCT,2018,"Ramey, Tonya L. | Richardson, John S.",Alnus rubra | decomposition | ecosystem function | nitrogen | phosphorus | red alder | watering,10.1002/ecs2.2478,NA,GZ6QM,2150-8925,NA,stream,freshwater
WOS:000260982600015,Development of diatom indicators of ecological conditions for streams of the western US,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,4,27,1000-1016,DEC,2008,"Stevenson, R. Jan | Pan, Yangdong | Manoylov, Kalina M. | Parker, Christian A. | Larsen, David P. | Herlihy, Alan T.",diatoms | indicators | conductivity | stressors | nutrients | sediments | streams | western US,10.1899/08-040.1,NA,373OW,0887-3593,NA,stream,freshwater
WOS:000300459500032,Effects of watershed densities of animal feeding operations on nutrient concentrations and estrogenic activity in agricultural streams,SCIENCE OF THE TOTAL ENVIRONMENT,NA,414,268-276,JAN 1,2012,"Ciparis, Serena | Iwanowicz, Luke R. | Voshell, J. Reese",Estrogens | Nutrients | Agriculture | Watershed,10.1016/j.scitotenv.2011.10.017,NA,894WZ,0048-9697,NA,stream,freshwater
WOS:000256166800002,Algal growth response in two Illinois rivers receiving sewage effluent,JOURNAL OF FRESHWATER ECOLOGY,2,23,179-187,JUN,2008,"Jacobson, Linda M. | David, Mark B. | Mitchell, Corey A.",,NA,NA,305GT,0270-5060,NA,stream,freshwater
WOS:000497122200001,Biogeochemical asynchrony: Ecosystem drivers of seasonal concentration regimes across the Great Lakes Basin,LIMNOLOGY AND OCEANOGRAPHY,NA,NA,,NOV 19,2019,"Van Meter, Kim J. | Chowdhury, Shadman | Byrnes, Danyka K. | Basu, Nandita B.",,10.1002/lno.11353,NA,JN8DJ,0024-3590,NA,stream,freshwater
WOS:000317678300015,"Predicting population status of freshwater pearl mussel (Margaritifera margaritifera, L.) in central Sweden using instream and riparian zone land-use data",AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS,2,23,332-342,APR,2013,"Degerman, E. | Andersson, K. | Soderberg, H. | Norrgrann, O. | Henrikson, L. | Angelstam, P. | Tornblom, J.",molluscs | fish | nutrient enrichment | riparian | river | endangered species | indicator species,10.1002/aqc.2322,NA,127EE,1052-7613,NA,stream,freshwater
WOS:000264357100016,"Changes in point and diffuse source phosphorus inputs to the River Frome (Dorset, UK) from 1966 to 2006",SCIENCE OF THE TOTAL ENVIRONMENT,6,407,1954-1966,MAR 1,2009,"Bowes, Michael J. | Smith, Jim T. | Jarvie, Helen P. | Neal, Colin | Barden, Ruth",Eutrophication | Source apportionment | Agriculture | Sewage | Nutrient | Load Apportionment Model | Chalk stream | Long term monitoring,10.1016/j.scitotenv.2008.11.026,NA,421KF,0048-9697,NA,stream,freshwater
WOS:000294604500002,Partitioning stoichiometric components of epilithic biofilm using mixing models,LIMNOLOGY AND OCEANOGRAPHY-METHODS,NA,9,185-193,MAY,2011,"Small, Gaston E. | Bixby, Rebecca J. | Kazanci, Caner | Pringle, Catherine M.",,10.4319/lom.2011.9.185,NA,816MI,1541-5856,NA,stream,freshwater
WOS:000424113700037,"Assessing uncertainty in annual nitrogen, phosphorus, and suspended sediment load estimates in three agricultural streams using a 21-year dataset",ENVIRONMENTAL MONITORING AND ASSESSMENT,2,190,,FEB,2018,"Kelly, Patrick T. | Vanni, Michael J. | Renwick, William H.",Stream load | Loadflex | Uncertainty | Composite method | Nitrate | Suspended sediments,10.1007/s10661-018-6470-4,NA,FU8OT,0167-6369,NA,stream,freshwater
WOS:000450726000009,What Are the Key Catchment Characteristics Affecting Spatial Differences in Riverine Water Quality?,WATER RESOURCES RESEARCH,10,54,7252-7272,OCT,2018,"Lintern, A. | Webb, J. A. | Ryu, D. | Liu, S. | Waters, D. | Leahy, P. | Bende-Michl, U. | Western, A. W.",,10.1029/2017WR022172,NA,HB0RV,0043-1397,NA,stream,freshwater
WOS:000229871500002,"Patterns in groundwater nitrogen concentration in the floodplain of a subtropical stream (Wollombi Brook, New South Wales)",BIOGEOCHEMISTRY,2,72,169-190,FEB,2005,"Lamontagne, S | Herczeg, AL | Dighton, JC | Jiwan, JS | Pritchard, JL",floodplain | groundwater | nitrogen | subtropical stream,10.1007/s10533-004-0358-9,NA,936QW,0168-2563,NA,stream,freshwater
WOS:000172138500006,"Study of impacts of treated wastewater to the Krka river, Slovenia",WATER SCIENCE AND TECHNOLOGY,6,44,47-54,NA,2001,"Cotman, M | Zagorc-Koncan, J | Drolc, A",chemical analyses | effluents from WWTP | pollution | river water | sediment | toxicity tests,NA,NA,491YT,0273-1223,NA,stream,freshwater
WOS:000169135500004,Model predictions and long-term trends in phosphorus transport from arable lands in Sweden,AGRICULTURAL WATER MANAGEMENT,3,49,197-210,AUG 8,2001,"Ulen, B | Johansson, G | Kyllmar, K",drainage flow | phosphorus transport | regression model,NA,NA,439UG,0378-3774,NA,stream,freshwater
WOS:000265342200004,Nutrient concentration dynamics in an inland Pacific Northwest watershed before and after timber harvest,FOREST ECOLOGY AND MANAGEMENT,8,257,1663-1675,MAR 31,2009,"Gravelle, J. A. | Ice, G. | Link, T. E. | Cook, D. L.",Ammonia | Idaho | Mica Creek | Nitrate | Nitrogen | Nutrients | Orthophosphate | Pacific Northwest | Phosphorus | Timber harvest | Water quality,10.1016/j.foreco.2009.01.017,NA,435KG,0378-1127,NA,stream,freshwater
WOS:000319089600002,Influence of riparian vegetation and forest structure on the water quality of rural low-order streams in SE Brazil,FOREST ECOLOGY AND MANAGEMENT,NA,298,12-18,JUN 15,2013,"de Souza, Andrea L. T. | Fonseca, Daniel G. | Liborio, Rogerio A. | Tanaka, Marcel O.",Riparian forest structure | Riparian zones | Rural landscapes | Water quality,10.1016/j.foreco.2013.02.022,NA,146KI,0378-1127,NA,stream,freshwater
WOS:000381156600026,"Effects of forested floodplain soil properties on phosphorous concentrations in two Chesapeake Bay sub-watersheds, Virginia, USA",ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,16,23,16056-16066,AUG,2016,"Odhiambo, B. K. | Ricker, M. C. | Le Blanc, L. M. | Moxey, K. A.",Stream phosphorus | Riparian soils | Legacy sediment | Water quality,10.1007/s11356-016-6668-3,NA,DT0ET,0944-1344,NA,stream,freshwater
WOS:000231889800010,Periphyton response to long-term nutrient enrichment in a shaded headwater stream,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,9,62,2033-2045,SEP,2005,"Greenwood, JL | Rosemond, AD",,10.1139/F05-117,NA,964OG,0706-652X,NA,stream,freshwater
WOS:000242505000022,"Deforestation and sewage effects on aquatic macroinvertebrates in urban streams in Manaus, Amazonas, Brazil",HYDROBIOLOGIA,NA,575,271-284,JAN,2007,"Couceiro, Sheyla R. M. | Hamada, Neusa | Luz, Sergio L. B. | Forsberg, Bruce R. | Pimentel, Tania Pena",urban streams | aquatic macroinvertebrates | environmental indicators | deforestation | domestic sewage | neotropical streams,10.1007/s10750-006-0373-z,NA,112DG,0018-8158,NA,stream,freshwater
WOS:000241296700024,Trends in the nutrient enrichment of US rivers during the late 20th century and their relation to changes in probable stream trophic conditions,LIMNOLOGY AND OCEANOGRAPHY,1,51,639-654,JAN,2006,"Alexander, Richard B. | Smith, Richard A.",,NA,NA,095GR,0024-3590,NA,stream,freshwater
WOS:000459845200100,Characterisation of treated effluent from four commonly employed wastewater treatment facilities: A UK case study,JOURNAL OF ENVIRONMENTAL MANAGEMENT,NA,232,919-927,FEB 15,2019,"Yates, Christopher A. | Johnes, Penny J. | Spencer, Robert G. M.",Wastewater | Water quality | Point sources | Nutrients | Dissolved organic matter,10.1016/j.jenvman.2018.12.006,NA,HN0AD,0301-4797,NA,stream,freshwater
WOS:000343161800006,Distribution of Phosphorus-Containing Fine Colloids and Nanoparticles in Stream Water of a Forest Catchment,VADOSE ZONE JOURNAL,7,13,,JUL,2014,"Gottselig, Nina | Bol, Roland | Nischwitz, Volker | Vereecken, Harry | Amelung, Wulf | Klumpp, Erwin",,10.2136/vzj2014.01.0005,NA,AQ9HR,1539-1663,NA,stream,freshwater
WOS:000243960700009,Nutrient enrichment influences the responses of stream macroinvertebrates to disturbance,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,1,26,92-102,MAR,2007,"Gafner, Karin | Robinson, Christopher T.",chironomidae | alpine stream | N : P ratio | phosphorus | nitrogen | Switzerland,NA,NA,132RU,0887-3593,NA,stream,freshwater
WOS:000288920500015,Effects of snowmelt on phosphorus and sediment losses from agricultural watersheds in Eastern Canada,AGRICULTURAL WATER MANAGEMENT,5,98,867-876,MAR,2011,"Su, J. J. | van Bochove, E. | Theriault, G. | Novotna, B. | Khaldoune, J. | Denault, J. T. | Zhou, J. | Nolin, M. C. | Hu, C. X. | Bernier, M. | Benoy, G. | Xing, Z. S. | Chow, L.",Suspended sediments and phosphorus loss | Snowmelt | Soil frozen status | Precipitation,10.1016/j.agwat.2010.12.013,NA,742DN,0378-3774,NA,stream,freshwater
WOS:000418736700053,Scaling Dissolved Nutrient Removal in River Networks: A Comparative Modeling Investigation,WATER RESOURCES RESEARCH,11,53,9623-9641,NOV,2017,"Ye, Sheng | Reisinger, Alexander J. | Tank, Jennifer L. | Baker, Michelle A. | Hall, Robert O. | Rosi, Emma J. | Sivapalan, Murugesu",nutrient uptake | rivers | hydrology | biogeochemistry | network modeling | field experiments | scale effects,10.1002/2017WR020858,NA,FR0FL,0043-1397,NA,stream,freshwater
WOS:000382787100006,Nutrient delivery to Lake Winnipeg from the RedAssiniboine River Basin - A binational application of the SPARROW model,CANADIAN WATER RESOURCES JOURNAL,3,41,429-447,SEP,2016,"Benoy, Glenn A. | Jenkinson, R. Wayne | Robertson, Dale M. | Saad, David A.",,10.1080/07011784.2016.1178601,NA,DV2YB,0701-1784,NA,stream,freshwater
WOS:000254021400010,"Aquatic plant nutrients, moss phosphatase activities and tissue composition in four upland streams in northern England",JOURNAL OF HYDROLOGY,3-4,350,246-260,FEB 28,2008,"Ellwood, N. T. W. | Haile, S. M. | Whitton, B. A.",upland streams | nutrients | monitoring | phosphate | moss | surface phosphatase,10.1016/j.jhydrol.2007.10.038,NA,274SN,0022-1694,NA,stream,freshwater
WOS:000470947000113,Combined natural wastewater treatment systems for removal of organic matter and phosphorus from polluted streams,JOURNAL OF CLEANER PRODUCTION,NA,228,1368-1376,AUG 10,2019,"Tuncsiper, Bilal",constructed wetlands | Overland flow | Natural wastewater treatment | Stream remediation | Water quality,10.1016/j.jclepro.2019.04.211,NA,IC4PE,0959-6526,NA,stream,freshwater
WOS:000317625900001,"Macroinvertebrate community structure, secondary production and trophic-level dynamics in urban streams affected by non-point-source pollution",FRESHWATER BIOLOGY,5,58,843-857,MAY,2013,"Johnson, Robert C. | Jin, Hwa-Seong | Carreiro, Margaret M. | Jack, Jeffrey D.",conductivity | macroinvertebrate production | nutrient enrichment | trophic-level dynamics | urbanisation,10.1111/fwb.12090,NA,126NZ,0046-5070,NA,stream,freshwater
WOS:000301131500001,Phosphorus export across an urban to rural gradient in the Chesapeake Bay watershed,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,NA,117,,MAR 1,2012,"Duan, Shuiwang | Kaushal, Sujay S. | Groffman, Peter M. | Band, Lawrence E. | Belt, Kenneth T.",,10.1029/2011JG001782,NA,903PW,2169-8953,NA,stream,freshwater
WOS:000385902000038,The potential of hybrid forward osmosis membrane bioreactor (FOMBR) processes in achieving high throughput treatment of municipal wastewater with enhanced phosphorus recovery,WATER RESEARCH,NA,105,370-382,NOV 15,2016,"Qiu, Guanglei | Zhang, Sui | Shankari, Divya | Raghavan, Srinivasa | Das, Subhabrata | Ting, Yen-Peng",Forward osmosis membrane bioreactor | Contaminants retention time (CRT) | Hybrid microfiltration-forward osmosis membrane bioreactor | Hybrid biofilm-forward osmosis membrane bioreactor | Membrane fouling | Phosphorus recovery,10.1016/j.watres.2016.09.017,NA,DZ5KW,0043-1354,NA,stream,freshwater
WOS:000318364900008,Managing pollutant inputs from pastoral dairy farming to maintain water quality of a lake in a high-rainfall catchment,MARINE AND FRESHWATER RESEARCH,5,64,447-459,NA,2013,"Wilcock, Robert J. | Monaghan, Ross M. | McDowell, Richard W. | Verburg, Piet | Horrox, Jonny | Chague-Goff, Catherine | Duncan, Maurice J. | Rutherford, Alison | Zemansky, Gil | Scarsbrook, Mike R. | Wright-Stow, Aslan E. | Howard-Williams, Clive | Cotton, Sue",catchment yield | flood frequency | groundwater | nutrients | sediment,10.1071/MF12296,NA,136MB,1323-1650,NA,stream,freshwater
WOS:000173397900013,"Characterizing nitrogen dynamics, retention and transport in a tropical rainforest stream using an in situ N-15 addition",FRESHWATER BIOLOGY,1,47,143-160,JAN,2002,"Merriam, JL | McDowell, WH | Tank, JL | Wollheim, WM | Crenshaw, CL | Johnson, SL",ammonium uptake | LINX | N-15 tracer | nitrification | nitrogen retention,NA,NA,513UM,0046-5070,NA,stream,freshwater
WOS:000353118700003,Background concentrations and loadings of nitrogen in Danish surface waters,ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,NA,65,155-163,APR 30,2015,"Kronvang, B. | Windolf, J. | Larsen, S. E. | Bogestrand, J.",concentrations | geomorphology | loadings | nitrogen | background,10.1080/09064710.2014.975833,NA,CG2QE,0906-4710,NA,stream,freshwater
WOS:000346394900013,"First report of the successful operation of a side stream supersaturation hypolimnetic oxygenation system in a eutrophic, shallow reservoir",WATER RESEARCH,NA,67,129-143,DEC 15,2014,"Gerling, Alexandra B. | Browne, Richard G. | Gantzer, Paul A. | Mobley, Mark H. | Little, John C. | Carey, Cayelan C.",Hypoxia | Internal loading | Iron | Manganese | Phosphorus | Water quality management,10.1016/j.watres.2014.09.002,NA,AW6QZ,0043-1354,NA,stream,freshwater
WOS:000367879300008,Modelling Primary Producer Interaction and Composition: an Example of a UK Lowland River,ENVIRONMENTAL MODELING & ASSESSMENT,1,21,125-148,JAN,2016,"Lazar, Attila N. | Wade, Andrew J. | Moss, Brian",Stream ecosystem processes | Ecological interaction | Seasonal control | Process-based model,10.1007/s10666-015-9473-3,NA,DA5YT,1420-2026,NA,stream,freshwater
WOS:000316614300011,Spatial Model Assessment of P Transport from Soils to Waterways in an Eastern Mediterranean Watershed,WATER,1,5,262-279,MAR,2013,"Reichmann, Oren | Chen, Yona | Iggy, Litaor M.",phosphorus | P index | agro-watershed | rainfall-runoff event,10.3390/w5010262,NA,112SS,NA,NA,stream,freshwater
WOS:000324791000007,Evaluation of selected soil properties for indicating cattle activity at off-stream watering and river access sites in southern Alberta,CANADIAN JOURNAL OF SOIL SCIENCE,3,93,343-358,AUG,2013,"Miller, J. J. | Curtis, T. W. | Bremer, E. | Chanasyk, D. S. | Willms, W. D.",Pasture | phosphorus | nitrogen | chloride | carbon | bulk density | best management practices,10.4141/cjss2012-074,NA,223FV,0008-4271,NA,stream,freshwater
WOS:000073798300012,Macrophyte growth and sediment phosphorus and nitrogen in a Canadian prairie river,FRESHWATER BIOLOGY,3,39,525-536,MAY,1998,"Carr, GM | Chambers, PA",,NA,NA,ZP884,0046-5070,NA,stream,freshwater
WOS:000499668600131,Spatial patterns of water quality impairments from point source nutrient loads in Germany's largest national River Basin (Weser River),SCIENCE OF THE TOTAL ENVIRONMENT,NA,697,,DEC 20,2019,"Yang, Soohyun | Buettner, Olaf | Kumar, Rohini | Jaeger, Christoph | Jawitz, James W. | Rao, P. S. C. | Borchardt, Dietrich",Point source nutrient loads | Dilution | In-stream nutrient uptake | Eutrophication | Hydrological alteration,10.1016/j.scitotenv.2019.134145,NA,JR5MI,0048-9697,NA,stream,freshwater
WOS:000227881700027,"Evaluation of two hybrid metric-conceptual models, for simulating phosphorus transfer from agricultural land in the river enborne, a lowland UK catchment",JOURNAL OF HYDROLOGY,1-4,304,366-380,MAR 10,2005,"Smith, RMS | Evans, DJ | Wheater, HS",water quality | modelling | phosphorus | non-point source pollution | enborne,10.1016/j.jhydrol.2004.07.046,NA,909ST,0022-1694,NA,stream,freshwater
WOS:000296745600011,Subsurface lateral flow from hillslope and its contribution to nitrate loading in streams through an agricultural catchment during subtropical rainstorm events,HYDROLOGY AND EARTH SYSTEM SCIENCES,10,15,3153-3170,NA,2011,"Zhang, B. | Tang, J. L. | Gao, Ch. | Zepp, H.",,10.5194/hess-15-3153-2011,NA,844KH,1027-5606,NA,stream,freshwater
WOS:000485107000017,Seasonal and event-based concentration-discharge relationships to identify catchment controls on nutrient export regimes,ADVANCES IN WATER RESOURCES,NA,131,,SEP,2019,"Minaudo, Camille | Dupas, Remi | Gascuel-Odoux, Chantal | Roubeix, Vincent | Danis, Pierre-Alain | Moatar, Florentina",Concentration-discharge relationships | Nutrient export regime | Spatial variability | Eutrophication | Nitrogen | Phosphorus | Catchment | River network,10.1016/j.advwatres.2019.103379,NA,IW6QR,0309-1708,NA,stream,freshwater
WOS:000349447800004,Stream Segregation in Household Use: A Review of Grey Water as an Alternative Source of Water and Yellow Water as an Alternative Source of Fertilizers,WATER QUALITY EXPOSURE AND HEALTH,1,7,27-37,MAR,2015,"Beler-Baykal, B.",Stream segregation/ECOSAN | Domestic wastewater | Grey water | Yellow water (human urine) | Fertilizer | Alternative water supply,10.1007/s12403-013-0105-3,NA,CB2HM,1876-1658,NA,stream,freshwater
