uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:A1995RT04900003,PURIFICATION AND CHARACTERIZATION OF 2 EXOPOLYPHOSPHATASES FROM THE MARINE SPONGE TETHYA-LYNCURIUM,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,1,1245,17-28,AUG 17,1995,"LORENZ, B | BATEL, R | BACHINSKI, N | MULLER, WEG | SCHRODER, HC",POLYPHOSPHATE | EXOPOLYPHOSPHATASE | ADENYLATE KINASE | PROTEIN PURIFICATION | SPONGE | (TETHYA LYNCURIUM),NA,NA,RT049,0304-4165,NA,marine,marine
WOS:000372364000020,Metatranscriptomic insights into polyphosphate metabolism in marine sediments,ISME JOURNAL,4,10,1015-1019,APR,2016,"Jones, Daniel S. | Flood, Beverly E. | Bailey, Jake V.",,10.1038/ismej.2015.169,NA,DG8WJ,1751-7362,NA,marine,marine
WOS:000376471600004,Polyphosphate plays a vital role in the phosphorus dynamics of stream periphyton,FRESHWATER SCIENCE,2,35,490-502,JUN,2016,"Rier, Steven T. | Kinek, Keith C. | Hay, Sarah E. | Francoeur, Steven N.",polyphosphate | periphyton | phosphorus | streams | overplus | algae | spate | storm runoff | nutrient | pulse,10.1086/685859,NA,DM6OF,2161-9549,NA,marine,marine
WOS:000293632500001,"Cloning and nucleotide sequence of D-hydantoinase gene of marine polyphosphate-accumulating bacterium, Halomonas sp YSR-3",CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,5,29,917-921,SEP,2011,Ren Shiying | Li Xiangqian | Jia Jianbo | Liu Fei | Xiao Tian,Halomonas sp YSR-3 | D-hydantoinase | polyphosphate-accumulating bacterium,10.1007/s00343-011-0071-1,NA,804CU,0254-4059,NA,marine,marine
WOS:000229890300015,Characterization of denitrifying polyphosphate-accumulating organisms in activated sludge based on nitrite reductase gene,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,4,99,403-407,APR,2005,"Tsuneda, S | Miyauchi, R | Ohno, T | Hirata, A",activated sludge | enhanced biological phosphorus removal (EBPR) | denitrifying polyphosphate-accumulating organisms (DNPAOs) | polyphosphate-accumulating organisms (PAOs) | nitrite reductase gene (nirS) | polymerase chain reaction (PCR) | restriction fragment length polymorphism (RFLP)],10.1263/jbb.99.403,NA,936YA,1389-1723,NA,marine,marine
WOS:000445636600033,"Biogenic Polyphosphate Nanoparticles from a Marine Cyanobacterium Synechococcus sp PCC 7002: Production, Characterization, and Anti-Inflammatory Properties In Vitro",MARINE DRUGS,9,16,,SEP,2018,"Feng, Guangxin | Dong, Shiyuan | Huang, Min | Zeng, Mingyong | Liu, Zunying | Zhao, Yuanhui | Wu, Haohao",polyphosphate nanoparticles | Synechococcus sp | PCC 7002 | anti-inflammation | macrophages | Toll-like receptors,10.3390/md16090322,NA,GU9AQ,1660-3397,NA,marine,marine
WOS:000299730600009,DISSECTING THE PHYSIOLOGICAL RESPONSE TO PHOSPHORUS STRESS IN MARINE SYNECHOCOCCUS ISOLATES (CYANOPHYCEAE),JOURNAL OF PHYCOLOGY,1,48,94-105,FEB,2012,"Mazard, Sophie | Wilson, William H. | Scanlan, Dave J.",marine Synechococcus | phosphorus | physiology | polyphosphate,10.1111/j.1529-8817.2011.01089.x,NA,884TB,0022-3646,NA,marine,marine
WOS:000474294900016,Preferential utilization of inorganic polyphosphate over other bioavailable phosphorus sources by the model diatoms Thalassiosira spp.,ENVIRONMENTAL MICROBIOLOGY,7,21,2415-2425,JUL,2019,"Diaz, Julia M. | Steffen, Rachel | Sanders, James G. | Tang, Yuanzhi | Duhamel, Solange",,10.1111/1462-2920.14630,NA,IH1ZM,1462-2912,NA,marine,marine
WOS:000312931600030,"Fluorometric Quantification of Polyphosphate in Environmental Plankton Samples: Extraction Protocols, Matrix Effects, and Nucleic Acid Interference",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,1,79,273-281,JAN,2013,"Martin, Patrick | Van Mooy, Benjamin A. S.",,10.1128/AEM.02592-12,NA,062PK,0099-2240,NA,marine,marine
WOS:000282813700006,Non-Skeletal Biomineralization by Eukaryotes: Matters of Moment and Gravity,GEOMICROBIOLOGY JOURNAL,6-7,27,572-584,NA,2010,"Raven, John A. | Knoll, Andrew H.",ballast | barite | bassanite | calcium carbonate | calcium oxalate | celestite | gypsum | magnetite | magnetotaxis | polyphosphate | statoliths,10.1080/01490451003702990,NA,662NJ,0149-0451,NA,marine,marine
WOS:000265170300005,"Characterization of phosphorus, calcium, iron, and other elements in organisms at sub-micron resolution using X-ray fluorescence spectromicroscopy",LIMNOLOGY AND OCEANOGRAPHY-METHODS,NA,7,42-51,JAN,2009,"Diaz, Julia | Ingall, Ellery | Vogt, Stefan | de Jonge, Martin D. | Paterson, David | Rau, Christoph | Brandes, Jay A.",,NA,NA,432YM,1541-5856,NA,marine,marine
WOS:000255454300042,Marine polyphosphate: A key player in geologic phosphorus sequestration,SCIENCE,5876,320,652-655,MAY 2,2008,"Diaz, Julia | Ingall, Ellery | Benitez-Nelson, Claudia | Paterson, David | de Jonge, Martin D. | McNulty, Ian | Brandes, Jay A.",,10.1126/science.1151751,NA,295DD,0036-8075,NA,marine,marine
WOS:000427697900010,Polyphosphate-Accumulating Bacteria: Potential Contributors to Mineral Dissolution in the Oral Cavity,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,7,84,,APR,2018,"Breiland, Ashley A. | Flood, Beverly E. | Nikrad, Julia | Bakarich, John | Husman, Matthew | Rhee, TaekHyun | Jones, Robert S. | Bailey, Jake V.",oral biofilms | polyphosphate | dental caries,10.1128/AEM.02440-17,NA,FZ6HE,0099-2240,NA,marine,marine
WOS:000336687900057,Accumulation and enhanced cycling of polyphosphate by Sargasso Sea plankton in response to low phosphorus,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,22,111,8089-8094,JUN 3,2014,"Martin, Patrick | Dyhrman, Sonya T. | Lomas, Michael W. | Poulton, Nicole J. | Van Mooy, Benjamin A. S.",nutrient limitation | phosphorus cycling | marine phytoplankton | lipids,10.1073/pnas.1321719111,NA,AI2KY,0027-8424,NA,marine,marine
WOS:000432019600025,Particulate polyphosphate and alkaline phosphatase activity across a latitudinal transect in the tropical Indian Ocean,LIMNOLOGY AND OCEANOGRAPHY,3,63,1395-1406,MAY,2018,"Martin, Patrick | Lauro, Federico M. | Sarkar, Amit | Goodkin, Nathalie | Prakash, Satya | Vinayachandran, P. N.",,10.1002/lno.10780,NA,GF5PI,0024-3590,NA,marine,marine
WOS:A1995RT23400020,RESTING SPORE FORMATION AND PHOSPHORUS COMPOSITION OF THE MARINE DIATOM CHAETOCEROS-PSEUDOCURVISETUS UNDER VARIOUS NUTRIENT CONDITIONS,MARINE BIOLOGY,2,123,393-399,AUG,1995,"OKU, O | KAMATANI, A",,NA,NA,RT234,0025-3162,NA,marine,marine
WOS:000311425800001,Potentiation of the Cytotoxic Activity of Copper by Polyphosphate on Biofilm-Producing Bacteria: A Bioinspired Approach,MARINE DRUGS,11,10,2369-2387,NOV,2012,"Mueller, Werner E. G. | Wang, Xiaohong | Guo, Yue-Wei | Schroeder, Heinz C.",biofilm | marine coatings | antifouling strategies | synergism | polyphosphate | copper | bisphosphonate | bioinspired approach,10.3390/md10112369,NA,041UD,1660-3397,NA,marine,marine
WOS:A1997XQ18200017,"Phosphorus accumulation by a marine photosynthetic bacterium, Chromatium sp.",BIOTECHNOLOGY LETTERS,8,19,783-786,AUG,1997,"Sudo, H | Yamada, A | Nakamura, N | Matsunaga, T",,NA,NA,XQ182,0141-5492,NA,marine,marine
WOS:000383526800008,Suppressive effects of three diketopiperazines from marine-derived bacteria on polyphosphate-mediated septic responses,CHEMICO-BIOLOGICAL INTERACTIONS,NA,257,61-70,SEP 25,2016,"Jeong, Seongdo | Ku, Sae-Kwang | Min, Gahee | Choi, Hyukjae | Park, Dong Ho | Bae, Jong-Sup",Diketopiperazine | Polyphosphate | Inflammation | Barrier integrity,10.1016/j.cbi.2016.07.032,NA,DW3FF,0009-2797,NA,marine,marine
WOS:000499739500027,Manganese Oxide Catalyzed Hydrolysis of Polyphosphates,ACS EARTH AND SPACE CHEMISTRY,11,3,2623-2634,NOV,2019,"Wan, Biao | Huang, Rixiang | Diaz, Julia M. | Tang, Yuanzhi",Mn oxides | polyphosphate | hydrolysis | adsorption | metal cations,10.1021/acsearthspacechem.9b00220,NA,JR6NK,2472-3452,NA,marine,marine
WOS:000511866000018,"Characteristics of intracellular polyphosphate granules and phosphorus-absorption of a marine polyphosphate-accumulating bacterium, Halomonas sp. YSR-3",JOURNAL OF OCEANOLOGY AND LIMNOLOGY,1,38,195-203,JAN,2020,"Ren, Shiying | Li, Xiangqian | Yin, Xiulian | Luo, Chuping | Liu, Fei",polyphosphate-accumulating bacterium | polyphosphate granule | Halomonas | enhanced biological phosphorus removal,10.1007/s00343-019-8323-6,NA,KJ2CO,2096-5508,NA,marine,marine
WOS:000323078400002,Filamentous sulfur bacteria preserved in modern and ancient phosphatic sediments: implications for the role of oxygen and bacteria in phosphogenesis,GEOBIOLOGY,5,11,397-405,SEP,2013,"Bailey, J. V. | Corsetti, F. A. | Greene, S. E. | Crosby, C. H. | Liu, P. | Orphan, V. J.",,10.1111/gbi.12046,NA,200OL,1472-4677,NA,marine,marine
WOS:000348256300001,Characterization of phosphorus species in sediments from the Arabian Sea oxygen minimum zone: Combining sequential extractions and X-ray spectroscopy,MARINE CHEMISTRY,NA,168,1-8,JAN 20,2015,"Kraal, Peter | Bostick, Benjamin C. | Behrends, Thilo | Reichart, Gert-Jan | Slomp, Caroline P.",Phosphorus speciation | Marine sediments | Sequential extraction | SEDEX | X-ray absorption spectroscopy,10.1016/j.marchem.2014.10.009,NA,AZ5JA,0304-4203,NA,marine,marine
WOS:000084653200005,Distribution of organic and inorganic phosphorus compounds in marine and lacustrine sediments: a P-31 NMR study,CHEMICAL GEOLOGY,1-4,163,101-114,FEB,2000,"Carman, R | Edlund, G | Damberg, C",P-31 NMR | sediment | distribution | diagenesis,NA,NA,272MB,0009-2541,NA,marine,marine
WOS:000283667100032,Polyphosphate in Trichodesmium from the low-phosphorus Sargasso Sea,LIMNOLOGY AND OCEANOGRAPHY,5,55,2161-2169,SEP,2010,"Orchard, Elizabeth D. | Benitez-Nelson, Claudia R. | Pellechia, Perry J. | Lomas, Michael W. | Dyhrman, Sonya T.",,10.4319/lo.2010.55.5.2161,NA,673MI,0024-3590,NA,marine,marine
WOS:000508872700009,Picoplankton accumulate and recycle polyphosphate to support high primary productivity in coastal Lake Ontario,SCIENTIFIC REPORTS,NA,9,,DEC 20,2019,"Li, Jiying | Plouchart, Diane | Zastepa, Arthur | Dittrich, Maria",,10.1038/s41598-019-56042-5,NA,KE9LZ,2045-2322,NA,marine,marine
WOS:000495377800001,Marine Archaeon Methanosarcina acetivorans Enhances Polyphosphate Metabolism Under Persistent Cadmium Stress,FRONTIERS IN MICROBIOLOGY,NA,10,,OCT 24,2019,"Jasso-Chavez, Ricardo | Lira-Silva, Elizabeth | Gonzalez-Sanchez, Kasia | Larios-Serrato, Violeta | Lucia Mendoza-Monzoy, Diana | Perez-Villatoro, Fernando | Morett, Enrique | Vega-Segura, Alicia | Eugenia Torres-Marquez, M. | Zepeda-Rodriguez, Armando | Moreno-Sanchez, Rafael",archaeal metabolism | heavy metal-binding molecules | polyphosphate kinase | exopolyphosphatase | biofilm induction | methanogenesis,10.3389/fmicb.2019.02432,NA,JL2QV,1664-302X,NA,marine,marine
WOS:000244392000004,Characterization of minerals and organic phosphorus species in marine sediments using soft X-ray fluorescence spectromicroscopy,MARINE CHEMISTRY,3-4,103,250-265,JAN 16,2007,"Brandes, Jay A. | Ingall, Ellery | Paterson, David",phosphorus | X-ray microscopy | spectroscopy | apatite | polyphosphate | phosphonate | marine sediments,10.1016/j.marchem.2006.09.004,NA,138VS,0304-4203,NA,marine,marine
WOS:A1990EQ56700003,INFLUENCE OF PHOSPHATE IONS AND ALKALINE-PHOSPHATASE ACTIVITY OF CELLS ON SURVIVAL OF ESCHERICHIA-COLI IN SEAWATER,MICROBIAL ECOLOGY,3,20,245-251,NA,1990,"GAUTHIER, MJ | FLATAU, GN | CLEMENT, RL",,NA,NA,EQ567,0095-3628,NA,marine,marine
WOS:A1992KM34100002,INFLUENCE OF PHOSPHORUS STORAGE ON THE UPTAKE OF CADMIUM BY THE MARINE ALGA MACROCYSTIS-PYRIFERA,LIMNOLOGY AND OCEANOGRAPHY,7,37,1361-1369,NOV,1992,"WALSH, RS | HUNTER, KA",,NA,NA,KM341,0024-3590,NA,marine,marine
WOS:000170652900030,Occurrence and ecological implications of pyrophosphate in estuaries,LIMNOLOGY AND OCEANOGRAPHY,6,46,1570-1577,SEP,2001,"Sundareshwar, PV | Morris, JT | Pellechia, PJ | Cohen, HJ | Porter, DE | Jones, BC",,NA,NA,466PA,0024-3590,NA,marine,marine
WOS:000454529300006,Microbial communities associated with phosphogenic sediments and phosphoclast-associated DNA of the Benguela upwelling system,GEOBIOLOGY,1,17,76-90,JAN,2019,"Zoss, Roman | Ferrer, Fernando Medina | Flood, Beverly E. | Jones, Daniel S. | Louw, Deon. C. | Bailey, Jake",phosphorite | polyphosphate | sulfur bacteria | upwelling,10.1111/gbi.12318,NA,HF8YY,1472-4677,NA,marine,marine
WOS:000367774400287,Chemical behavior of different species of phosphorus in coagulation,CHEMOSPHERE,NA,144,2264-2269,FEB,2016,"Park, Taejun | Ampunan, Vanvimol | Lee, Sanghyup | Chung, Eunhyea",Phosphorus removal | Orthophosphate | Polyphosphate | Coagulation | Wastewater treatment,10.1016/j.chemosphere.2015.10.131,NA,DA4MQ,0045-6535,NA,marine,marine
WOS:000459172700006,Dynamic polyphosphate metabolism in cyanobacteria responding to phosphorus availability,ENVIRONMENTAL MICROBIOLOGY,2,21,572-583,FEB,2019,"Li, Jiying | Dittrich, Maria",,10.1111/1462-2920.14488,NA,HM0YC,1462-2912,NA,marine,marine
WOS:000367983800015,"Polyphosphate dynamics at Station ALOHA, North Pacific subtropical gyre",LIMNOLOGY AND OCEANOGRAPHY,1,61,227-239,JAN,2016,"Diaz, Julia M. | Bjoerkman, Karin M. | Haley, Sheean T. | Ingall, Ellery D. | Karl, David M. | Longo, Amelia F. | Dyhrman, Sonya T.",,10.1002/lno.10206,NA,DA7KU,0024-3590,NA,marine,marine
WOS:000457532900001,Dissolved Organic Phosphorus Utilization by Phytoplankton Reveals Preferential Degradation of Polyphosphates Over Phosphomonoesters,FRONTIERS IN MARINE SCIENCE,NA,5,,OCT 25,2018,"Diaz, Julia M. | Holland, Alisia | Sanders, James G. | Bulski, Karrie | Mollett, Douglas | Chou, Chau-Wen | Phillips, Dennis | Tang, Yuanzhi | Duhamel, Solange",dissolved organic phosphorus | alkaline phosphatase activity | polyphosphate | phosphoester | phosphoanhydride | phosphorus stress | Thalassiosira | diatom,10.3389/fmars.2018.00380,NA,HJ9QC,NA,NA,marine,marine
WOS:000381654600046,"Copper Uptake, Intracellular Localization, and Speciation in Marine Microalgae Measured by Synchrotron Radiation X-ray Fluorescence and Absorption Microspectroscopy",ENVIRONMENTAL SCIENCE & TECHNOLOGY,16,50,8827-8839,AUG 16,2016,"Adams, Merrin S. | Dillon, Carolyn T. | Vogt, Stefan | Lai, Barry | Stauber, Jennifer | Jolley, Dianne F.",,10.1021/acs.est.6b00861,NA,DT7GH,0013-936X,NA,marine,marine
WOS:000234662800032,Long serial analysis of gene expression for gene discovery and transcriptome profiling in the widespread marine coccolithophore Emiliania huxleyi,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,1,72,252-260,JAN,2006,"Dyhrman, ST | Haley, ST | Birkeland, SR | Wurch, LL | Cipriano, MJ | McArthur, AG",,NA,NA,003DW,0099-2240,NA,marine,marine
WOS:000184507000071,Identification of organelles in bacteria similar to acidocalcisomes of unicellular eukaryotes,JOURNAL OF BIOLOGICAL CHEMISTRY,32,278,29971-29978,AUG 8,2003,"Seufferheld, M | Vieira, MCF | Ruiz, FA | Rodrigues, CO | Moreno, SNJ | Docampo, R",,10.1074/jbc.M304548200,NA,707JF,0021-9258,NA,marine,marine
WOS:000335745100032,"The Marine Sponge-Derived Inorganic Polymers, Biosilica and Polyphosphate, as Morphogenetically Active Matrices/Scaffolds for the Differentiation of Human Multipotent Stromal Cells: Potential Application in 3D Printing and Distraction Osteogenesis",MARINE DRUGS,2,12,1131-1147,FEB,2014,"Wang, Xiaohong | Schroeder, Heinz C. | Grebenjuk, Vladislav | Diehl-Seifert, Baerbel | Mailaender, Volker | Steffen, Renate | Schlossmacher, Ute | Mueller, Werner E. G.",biosilica | polyphosphate | multipotent stromal cells | mesenchymal stem cells | alkaline phosphatase | 3D cell/tissue printing | distraction osteogenesis,10.3390/md12021131,NA,AG9NC,1660-3397,NA,marine,marine
WOS:000226492300044,Large sulfur bacteria and the formation of phosphorite,SCIENCE,5708,307,416-418,JAN 21,2005,"Schulz, HN | Schulz, HD",,10.1126/science.1103096,NA,890DQ,0036-8075,NA,marine,marine
WOS:000175859300010,Dissolved and particulate phosphorus forms in a eutrophic shallow lake,AQUATIC SCIENCES,1,64,97-105,NA,2002,"Selig, U | Hubener, T | Michalik, M",phosphorus form | phosphorus fractionation | polyphosphate | phospholipid | seston composition | shallow lake,NA,NA,556PZ,1015-1621,NA,marine,marine
WOS:000397259800016,"IDENTIFICATION OF A NEW-TO-SCIENCE CYANOBACTERIUM, TOXIFILUM MYSIDOCIDA GEN. NOV & SP NOV (CYANOBACTERIA, CYANOPHYCEAE)",JOURNAL OF PHYCOLOGY,1,53,188-197,FEB,2017,"Zimba, Paul V. | Huang, I-Shuo | Foley, Jennifer E. | Linton, Eric W.",fatty acid composition | marine cyanobacteria | Texas | Toxifilum mysidocida,10.1111/jpy.12490,NA,EP3CJ,0022-3646,NA,marine,marine
WOS:000319179100013,STUDY ON SPECIES AND SOURCES OF PARTICULATE ORGANIC PHOSPHORUS IN THREE LARGE EUTROPHIC LAKES OF CHINA USING P-31-NMR AND 3D-EEMs,FRESENIUS ENVIRONMENTAL BULLETIN,5,22,1422-1431,NA,2013,"Chuai, Xiaoming | Chen, Xiaofeng | Yang, Liuyan | Zhou, Haixia",particulate organic phosphorus | P-31 nuclear magnetic resonance | three-dimensional excitation-emission matrix | Lake Hulun | Lake Dianchi | Lake Taihu,NA,NA,147PI,1018-4619,NA,marine,marine
WOS:000353336900025,"Phosphate Limitation Induces Drastic Physiological Changes, Virulence- Related Gene Expression, and Secondary Metabolite Production in Pseudovibrio sp Strain FO-BEG1",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,10,81,3518-3528,MAY,2015,"Romano, Stefano | Schulz-Vogt, Heide N. | Gonzalez, Jose M. | Bondarev, Vladimir",,10.1128/AEM.04167-14,NA,CG5MV,0099-2240,NA,marine,marine
WOS:000348686100027,"Characterization of Ca-phosphate biological materials by scanning transmission X-ray microscopy (STXM) at the Ca L-2,L-3-, P L-2,L-3- and C K-edges",ACTA BIOMATERIALIA,NA,12,260-269,JAN 15,2015,"Cosmidis, Julie | Benzerara, Karim | Nassif, Nadine | Tyliszczak, Tolek | Bourdelle, Franck",X-ray microscopy | Ca-phosphates | Polyphosphate | Nanoscale | XANES spectroscopy,10.1016/j.actbio.2014.10.003,NA,CA1QF,1742-7061,NA,marine,marine
WOS:000282098100046,A Vibrio Effector Protein Is an Inositol Phosphatase and Disrupts Host Cell Membrane Integrity,SCIENCE,5999,329,1660-1662,SEP 24,2010,"Broberg, Christopher A. | Zhang, Lingling | Gonzalez, Herman | Laskowski-Arce, Michelle A. | Orth, Kim",,10.1126/science.1192850,NA,653NK,0036-8075,NA,marine,marine
WOS:000416545300047,Higher uranium(VI) biosorption capacity and repeated use of PA-ZZF51 prepared by marine mangrove endophytic fungus ZZF51 and phytic acid,JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,3,314,1915-1925,DEC,2017,"Gao, Y. | Hou, D. | He, D. X. | Jiang, M. | Yang, X. C. | Liao, S. | Zhang, W. | Yan, X. M. | Tan, N.",Uranium(VI) adsorption | Phytic acid | Grafted | Marine fungus,10.1007/s10967-017-5544-z,NA,FO1SR,0236-5731,NA,marine,marine
WOS:000350679400020,Cadmium Toxicity to Microcystis aeruginosa PCC 7806 and Its Microcystin-Lacking Mutant,PLOS ONE,1,10,,JAN 15,2015,"Huang, Bin | Xu, Shen | Miao, Ai-Jun | Xiao, Lin | Yang, Liu-Yan",,10.1371/journal.pone.0116659,NA,CC9HN,1932-6203,NA,marine,marine
WOS:000229082200016,"Phosphorus accumulation in lake sediments during the last 14,000 years: Description by fractionation techniques and X-ray micro-analysis",JOURNAL OF FRESHWATER ECOLOGY,2,20,347-359,JUN,2005,"Selig, U | Fischer, K",,NA,NA,925VU,0270-5060,NA,marine,marine
WOS:000234897300005,Intracellular inclusions of uncultured magnetotactic bacteria,INTERNATIONAL MICROBIOLOGY,2,8,111-117,JUN,2005,"Keim, CN | Solorzano, G | Farina, M | Lins, U",magnetotactic bacteria | magnetosomes | polyphosphate granules | sulfur globules | polyhydroxyalkanoates (PHA) | biomineralization,NA,NA,006KV,1139-6709,NA,marine,marine
WOS:A1991GL22900014,RESPONSE OF THE PHYTOPLANCTONIC ALGA TETRASELMIS-SUECICA TO COPPER AND SILVER EXPOSURE - VESICULAR METAL BIOACCUMULATION AND LACK OF STARCH BODIES,BIOLOGY OF THE CELL,1-2,72,103-112,NA,1991,"BALLANDUFRANCAIS, C | MARCAILLOU, C | AMIARDTRIQUET, C",TETRASELMIS-SUECICA | CU | AG | METAL STORAGE | ELECTRON PROBE MICROANALYSIS | ATOMIC ABSORPTION SPECTROPHOTOMETRY | STARCH,NA,NA,GL229,0248-4900,NA,marine,marine
WOS:000305637400001,"Potential role of inorganic polyphosphate in the cycling of phosphorus within the hypoxic water column of Effingham Inlet, British Columbia",GLOBAL BIOGEOCHEMICAL CYCLES,NA,26,,JUN 22,2012,"Diaz, Julia M. | Ingall, Ellery D. | Snow, Samuel D. | Benitez-Nelson, Claudia R. | Taillefert, Martial | Brandes, Jay A.",,10.1029/2011GB004226,NA,963QH,0886-6236,NA,marine,marine
WOS:000170963600010,Phosphate release from anoxic sediments or 'What did Mortimer really write?',HYDROBIOLOGIA,1-3,450,99-106,MAY,2001,"Golterman, HL",phosphate release | anoxia | iron | Mortimer,NA,NA,472BP,0018-8158,NA,marine,marine
WOS:A1997VD89800005,Marine phytoplankton assays: Effects of detergents,MARINE ENVIRONMENTAL RESEARCH,1-2,43,55-68,FEB-APR,1997,"Aidar, E | SigaudKutner, TCS | Nishihara, L | Schinke, KP | Braga, MCC | Farah, RE | Kutner, MBB",,NA,NA,VD898,0141-1136,NA,marine,marine
WOS:000432467000010,Subgroup Characteristics of Marine Methane-Oxidizing ANME-2 Archaea and Their Syntrophic Partners as Revealed by Integrated Multimodal Analytical Microscopy,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,11,84,,JUN,2018,"McGlynn, Shawn E. | Chadwick, Grayson L. | O'Neill, Ariel | Mackey, Mason | Thor, Andrea | Deerinck, Thomas J. | Ellisman, Mark H. | Orphan, Victoria J.",ANME | DIET | polyphosphate metabolism | anaerobic methane oxidation | electron microscopy | fluorescence image analysis | sulfate reduction | syntrophy | ultrastructure,10.1128/AEM.00399-18,NA,GG1SJ,0099-2240,NA,marine,marine
