uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000265746900012,"Effects of Dietary Supplementation of a Meju, Fermented Soybean Meal, and Aspergillus oryzae for Juvenile Parrot Fish (Oplegnathus fasciatus)",ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,6,22,849-856,JUN,2009,"Kim, Sung-Sam | Bueno Galaz, German | Pham, Minh Anh | Jang, Ji-Woong | Oh, Dae-Han | Yeo, In-Kyu | Lee, Kyeong-Jun",Meju | Fermentation | Parrot Fish | Aspergillus oryzae | Immune Responses | Phosphorus,NA,NA,441CM,1011-2367,NA,marine,marine
WOS:000178153900019,Life at the edge: Is food quality really of minor importance at low quantities?,ECOLOGY,9,83,2552-2561,SEP,2002,"Boersma, M | Kreutzer, C",Daphnia | food concentration | nutrient | phosphorus | stoichiometry | threshold concentration,NA,NA,596FQ,0012-9658,NA,marine,marine
WOS:000515004900003,Estimation of Internal Loading of Phosphorus in Freshwater Wetlands,CURRENT POLLUTION REPORTS,1,6,28-35,MAR,2020,"Pant, Hari K.",Phosphorus | Internal loading | Wetlands | Sorption | Mineralization | Enzymatic hydrolysis,10.1007/s40726-020-00136-6,NA,KN7HK,2198-6592,NA,marine,marine
WOS:000384872400007,Evaluation of factors controlling the distribution of organic matter and phosphorus in the Eastern Arabian Shelf: A geostatistical reappraisal,CONTINENTAL SHELF RESEARCH,NA,126,79-88,SEP 1,2016,"Acharya, Shiba Shankar | Panigrahi, Mruganka K.",Organic carbon | Phosphorus | Net primary production | Bottom water oxygen | Sedimentation rate,10.1016/j.csr.2016.08.001,NA,DY1RP,0278-4343,NA,marine,marine
WOS:000357988700014,Utilization of centrate for the production of the marine microalgae Nannochloropsis gaditana,ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS,NA,9,107-116,MAY,2015,"Sepulveda, C. | Acien, F. G. | Gomez, C. | Jimenez-Ruiz, N. | Riquelme, C. | Molina-Grima, E.",Microalgae | Wastewater | Centrate | Nutrient limitation | Productivity | Biochemical composition,10.1016/j.algal.2015.03.004,NA,CM8YF,2211-9264,NA,marine,marine
WOS:000240619400003,Dietary acidification enhances phosphorus digestibility but decreases H+/K+-ATPase expression in rainbow trout,JOURNAL OF EXPERIMENTAL BIOLOGY,19,209,3719-3728,OCT 1,2006,"Sugiura, Shozo H. | Roy, Prabir K. | Ferraris, Ronaldo P.",gastrin | oxynticopeptic cells | proton pump | somatostatin | stomach pH,10.1242/jeb.02436,NA,085QU,0022-0949,NA,marine,marine
WOS:000225517700002,Phosphorus speciation and availability in intertidal sediments of a temperate estuary: relation to eutrophication and annual P-fluxes,ESTUARINE COASTAL AND SHELF SCIENCE,4,61,583-590,DEC,2004,"Coelho, JP | Flindt, MR | Jensen, HS | Lillebo, AI | Pardal, MA",phosphorus | sequential extraction | estuary | salt marsh | eutrophication,10.1016/j.ecss.2004.07.001,NA,876SL,0272-7714,NA,marine,marine
WOS:000247413500019,"Spartina maritima influence on the dynamics of the phosphorus sedimentary cycle in a warm temperate estuary (Mondego estuary, Portugal)",HYDROBIOLOGIA,NA,587,195-204,AUG,2007,"Lillebo, Ana Isabel | Coelho, J. P. | Flindt, M. R. | Jensen, H. S. | Marques, J. C. | Pedersen, C. B. | Pardal, M. A.",Spartina maritime | phosphate fluxes | phosphorus speciation | sediment-water interactions | estuary,10.1007/s10750-007-0679-5,NA,181CD,0018-8158,NA,marine,marine
WOS:000306148200013,Roles of sorption and tube-dwelling benthos in the cycling of phosphorus in Bering Sea sediments,DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY,NA,65-70,163-172,JUN 15,2012,"Davenport, Emily S. | Shull, David H. | Devol, Allan H.",USA | Alaska | Bering Sea | Adsorption | Benthos | Climate change | Continental shelves | Phosphorus cycle,10.1016/j.dsr2.2012.02.004,NA,970QU,0967-0645,NA,marine,marine
WOS:000274356000003,Geographical distribution and sources of phosphorus in atmospheric aerosol over the North Pacific Ocean,GEOPHYSICAL RESEARCH LETTERS,NA,37,,FEB 4,2010,"Furutani, Hiroshi | Meguro, Ai | Iguchi, Hidenori | Uematsu, Mitsuo",,10.1029/2009GL041367,NA,553HB,0094-8276,NA,marine,marine
WOS:000221826300004,Nutrient limitation of the macroalga Enteromorpha intestinalis collected along a resource gradient in a highly eutrophic estuary,ESTUARIES,2,27,201-208,APR,2004,"Kamer, K | Fong, P | Kennison, R | Schiff, K",,NA,NA,826JV,0160-8347,NA,marine,marine
WOS:000085136400038,Temporal trends in deep ocean Redfield ratios,SCIENCE,5454,287,831-833,FEB 4,2000,"Pahlow, M | Riebesell, U",,NA,NA,281AR,0036-8075,NA,marine,marine
WOS:000291335600072,A Biostimulatory Efficacy on Oil Degrading Marine Bacteria,JOURNAL OF PURE AND APPLIED MICROBIOLOGY,1,5,445-448,APR,2011,"Pradeepa, V. | Prabakaran, P.",Bioremediation | biostimulation | oil remediation Pseudomonas sp,NA,NA,773UD,0973-7510,NA,marine,marine
WOS:000236717700001,Ecosystem science and human-environment interactions in the Hawaiian archipelago,JOURNAL OF ECOLOGY,3,94,510-521,MAY,2006,"Vitousek, P",chronosequence | ecosystems | Hawai'i | landscape development | plant-soil feedbacks,10.1111/j.1365-2745.2006.01119.x,NA,031PY,0022-0477,NA,marine,marine
WOS:000336803500007,"Horizontal distribution of particulate matter and its characterization using phosphorus as an indicator in surface coastal water, Harima-Nada, the Seto Inland Sea, Japan",JOURNAL OF OCEANOGRAPHY,3,70,277-287,JUN,2014,"Asahi, Toshimasa | Ichimi, Kazuhiko | Yamaguchi, Hitomi | Tada, Kuninao",Particulate phosphorus (PP) | Particulate inorganic phosphorus (PIP) | Phytoplankton | Vertical mixing | Seto Inland Sea | Harima-Nada,10.1007/s10872-014-0230-z,NA,AI3ZB,0916-8370,NA,marine,marine
WOS:000266156300016,"The optimal growth conditions for the biomass production of Isochrysis galbana and the effects that phosphorus, Zn2+, CO2, and light intensity have on the biochemical composition of Isochrysis galbana and the activity of extracellular CA",BIOTECHNOLOGY AND BIOPROCESS ENGINEERING,2,14,225-231,APR,2009,Sun Yingying | Wang Changhai,Isochrysis galban | extracellular carbonic anhydrase | light intensity | phosphorus | Zn2+,10.1007/s12257-008-0013-8,NA,446XX,1226-8372,NA,marine,marine
WOS:000250906700013,Delineation of the role of nutrient dynamics and hydrologic forcing on phytoplankton patterns along a freshwater-marine continuum,ECOLOGICAL MODELLING,2-4,208,230-246,NOV 10,2007,"Arhonditsis, George B. | Stow, Craig A. | Paerl, Hans W. | Valdes-Weaver, Lexia M. | Steinberg, Laura J. | Reckhow, Kenneth H.",phytoplankton dynamics | structural equation modeling | neuse river estuary | cyanobacteria | eutrophication | Bayesian analysis,10.1016/j.ecolmodel.2007.06.010,NA,230WK,0304-3800,NA,marine,marine
WOS:000400530500013,Phosphorus speciation and its bioavailability in sediments of the Jiaozhou Bay,ESTUARINE COASTAL AND SHELF SCIENCE,NA,188,127-136,MAR 15,2017,"Kang, Xuming | Song, Jinming | Yuan, Huamao | Shi, Xin | Yang, Weifeng | Li, Xuegang | Li, Ning | Duan, Liqin",Phosphorus | Chemical speciation | Bioavailability | Environmental impact | Sediments | Jiaozhou Bay,10.1016/j.ecss.2017.02.029,NA,ET8EC,0272-7714,NA,marine,marine
WOS:000455120400017,Reevaluating the Salty Divide: Phylogenetic Specificity of Transitions between Marine and Freshwater Systems,MSYSTEMS,6,3,,NOV-DEC,2018,"Paver, Sara F. | Muratore, Daniel | Newton, Ryan J. | Coleman, Maureen L.",16S rRNA | SAR11 | aquatic ecology | aquatic microbiology | biogeography | environmental transitions | microbial ecology | tag sequencing,10.1128/mSystems.00232-18,NA,HG6UH,2379-5077,NA,marine,marine
WOS:000454309200004,Sustainable method for degrading hydrocarbons,SUSTAINABLE CHEMISTRY AND PHARMACY,NA,10,22-26,DEC,2018,"Angel, Janet",Bioremediation | Hydrocarbons | Crude oil | Microbes | Dispersants | Sustainable,10.1016/j.scp.2018.08.004,NA,HF5YD,2352-5541,NA,marine,marine
WOS:000178252700012,"Nutrient (N, P, Si) fluxes between marine sediments and water column in coastal and open Adriatic",HYDROBIOLOGIA,1,475,151-159,MAY,2002,"Baric, A | Kuspilic, G | Matijevic, S",benthic flux | nutrient | marine sediment | Adriatic Sea,NA,NA,598AJ,0018-8158,NA,marine,marine
WOS:A1994MW33700010,"CHANGES IN ATP CONCENTRATION, MITOCHONDRIAL STRUCTURES, AND RHODAMINE-123 BINDING IN 2 MARINE DINOFLAGELLATES CULTURED IN THE PRESENCE OF PARATHION",JOURNAL OF EUKARYOTIC MICROBIOLOGY,1,41,60-65,JAN-FEB,1994,"PREVOT, P | SOYERGOBILLARD, MO",ATP | MITOCHONDRIA,NA,NA,MW337,1066-5234,NA,marine,marine
WOS:000250700800007,The role of functional traits and trade-offs in structuring phytoplankton communities: scaling from cellular to ecosystem level,ECOLOGY LETTERS,12,10,1170-1181,DEC,2007,"Litchman, Elena | Klausmeier, Christopher A. | Schofield, Oscar M. | Falkowski, Paul G.",coccolithophores | competition | diatoms | dinoflagellates | ecological strategies | minimum nutrient quota | nutrient uptake | prasinophytes | scaling laws,10.1111/j.1461-0248.2007.01117.x,NA,228BB,1461-023X,NA,marine,marine
WOS:000430821200001,Modeling the biogeochemical impact of atmospheric phosphate deposition from desert dust and combustion sources to the Mediterranean Sea,BIOGEOSCIENCES,8,15,2499-2524,APR 25,2018,"Richon, Camille | Dutay, Jean-Claude | Dulac, Francois | Wang, Rong | Balkanski, Yves",,10.5194/bg-15-2499-2018,NA,GD9GN,1726-4170,NA,marine,marine
WOS:000186411100017,Nanogoethite is the dominant reactive oxyhydroxide phase in lake and marine sediments,GEOLOGY,11,31,993-996,NOV,2003,"van der Zee, C | Roberts, DR | Rancourt, DG | Slomp, CP",iron oxides | goethite | Mossbauer spectroscopy | early diagenesis | sediments,NA,NA,740PQ,0091-7613,NA,marine,marine
WOS:A1997YC93000005,Annual cycle and interannual variability of ecosystem metabolism in a temperate climate embayment,ECOLOGICAL MONOGRAPHS,4,67,509-533,NOV,1997,"Smith, SV | Hollibaugh, JT",annual cycle | biogeochemistry | carbon | ecosystem metabolism | embayment | interannual variability | net ecosystem production | nitrogen | phosphorus | runoff | stoichiometry | upwelling,10.1890/0012-9615(1997)067[0509:ACAIVO]2.0.CO;2,NA,YC930,0012-9615,NA,marine,marine
WOS:000073460100003,Detection and quantification of alkaline phosphatase in single cells of phosphorus-starved marine phytoplankton,MARINE ECOLOGY PROGRESS SERIES,NA,164,21-35,NA,1998,"Gonzalez-Gil, S | Keafer, BA | Jovine, RVM | Aguilera, A | Lu, SH | Anderson, DM",phytoplankton | phosphorus limitation | alkaline phosphatase | phosphorus | ELF | Alexandrium fundyense,NA,NA,ZL684,0171-8630,NA,marine,marine
WOS:000513983400041,Microbial Methane From Methylphosphonate Isotopically Records Source,GEOPHYSICAL RESEARCH LETTERS,1,47,,JAN 16,2020,"Taenzer, L. | Carini, P. C. | Masterson, A. M. | Bourque, B. | Gaube, J. H. | Leavitt, W. D.",,10.1029/2019GL085872,NA,KM2WL,0094-8276,NA,marine,marine
WOS:000291479400002,Spatial heterogeneity of bacterial community structure in the sediments of the Pearl River estuary,BIOLOGIA,4,66,574-584,AUG,2011,"Sun, Fu-Lin | Wang, You-Shao | Wu, Mei-Lin | Wang, Yu-Tu | Li, Qian P.",bacterial community structure | the Pearl River | PCR-denaturing gradient gel electrophoresis | marine sediment,10.2478/s11756-011-0066-6,NA,775QY,0006-3088,NA,marine,marine
WOS:000465835100001,Coupling carbon and energy fluxes in the North Pacific Subtropical Gyre,NATURE COMMUNICATIONS,NA,10,,APR 26,2019,"Grabowski, Eric | Letelier, Ricardo M. | Laws, Edward A. | Karl, David M.",,10.1038/s41467-019-09772-z,NA,HV2QM,2041-1723,NA,marine,marine
WOS:000314086600025,Relationships between Carapace Sizes and Plasma Major and Trace Element Status in Captive Hawksbill Sea Turtles (Eretmochelys imbricata),JOURNAL OF VETERINARY MEDICAL SCIENCE,12,74,1677-1680,DEC,2012,"Suzuki, Kazuyuki | Noda, Jun | Yanagisawa, Makio | Kawazu, Isao | Sera, Kouichiro | Fukui, Daisuke | Asakawa, Mitsuhiko | Yokota, Hiroshi",carapace size | hawksbill sea turtle | major elements | marine ecosystem | trace elements,10.1292/jvms.12-0099,NA,078GL,0916-7250,NA,marine,marine
WOS:A1996VD74900019,Incidence and composition of calculi in the urinary bladder of intensively reared marine fish larvae,MARINE AND FRESHWATER RESEARCH,2,47,255-260,NA,1996,"Nowak, BF | Battaglene, SC",,NA,NA,VD749,1323-1650,NA,marine,marine
WOS:000303680400012,"Molecular identification and culture trials of Eutreptiella gymnastica (Eutreptiales, Euglenophyceae)",CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY,3,30,446-455,MAY,2012,Xu Na | Pang Shaojun | Shan Tifeng | Liu Feng | Zhao Xiaobo | Gao Suqin,Eutreptiella | microalgal bloom | 18S rDNA | 16S rDNA,10.1007/s00343-012-1111-1,NA,937TA,0254-4059,NA,marine,marine
WOS:A1993LJ43900018,"THE DISTRIBUTION OF PHOSPHATE IN SEDIMENTS OF THE JOHNSTONE RIVERS CATCHMENT ESTUARY SYSTEM, NORTH QUEENSLAND, AUSTRALIA",SEDIMENTARY GEOLOGY,1-4,85,253-269,MAY,1993,"PAILLES, C | MCCONCHIE, DM | ARAKEL, AV | SAENGER, P",,NA,NA,LJ439,0037-0738,NA,marine,marine
WOS:000303213900022,Nutrient recycling by coastal macrofauna: intra- versus interspecific differences,MARINE ECOLOGY PROGRESS SERIES,NA,452,297-303,NA,2012,"Villeger, Sebastien | Ferraton, Franck | Mouillot, David | de Wit, Rutger",Excretion | Ammonium | Phosphate | Fish | Functional diversity | Benthos | Nekton | Thau lagoon,10.3354/meps09610,NA,931KD,0171-8630,NA,marine,marine
WOS:000169214600025,"Epilithic nitrogen fixation in the rocky littoral zones of Lake Malawi, Africa",LIMNOLOGY AND OCEANOGRAPHY,4,46,976-982,JUN,2001,"Higgins, SN | Hecky, RE | Taylor, WD",,NA,NA,441CZ,0024-3590,NA,marine,marine
WOS:A1991GK99700001,MICROBIAL HYDROCARBON DEGRADATION - BIOREMEDIATION OF OIL-SPILLS,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,2,52,149-156,NA,1991,"ATLAS, RM",OIL BIOREMEDIATION | HYDROCARBON DEGRADATION | MARINE CONTAMINATION | SOIL CONTAMINATION | GROUNDWATER CONTAMINATION,NA,NA,GK997,0268-2575,NA,marine,marine
WOS:000310564200002,Nutrient reduction and climate change cause a potential shift from pelagic to benthic pathways in a eutrophic marine ecosystem,GLOBAL CHANGE BIOLOGY,12,18,3491-3503,DEC,2012,"Lindegren, Martin | Blenckner, Thorsten | Stenseth, Nils C.",benthic | climate change | eutrophication | Kattegat | pelagic | regime shifts | trophic pathways,10.1111/j.1365-2486.2012.02799.x,NA,030IK,1354-1013,NA,marine,marine
WOS:000426905100008,Seasonal variation of nutrients and hydrological conditions in the State Marine Park of Laje de Santos (SMPLS) and adjacent continental shelf areas (South Atlantic Ocean - Brazil),BRAZILIAN JOURNAL OF OCEANOGRAPHY,4,65,628-643,OCT-DEC,2017,"Braga, Elisabete de Santis | Chiozzini, Vitor Gonsalez | Vieira, Chiara Machado",,10.1590/S1679-87592017136806504,NA,FY5VL,1679-8759,NA,marine,marine
WOS:000399816600002,"Marine Ecosystems as Complex Adaptive Systems: Emergent Patterns, Critical Transitions, and Public Goods",ECOSYSTEMS,3,20,458-476,APR,2017,"Hagstrom, George I. | Levin, Simon A.",complex adaptive systems | public goods | emergent patterns | critical transitions | marine ecosystems | evolution of cooperation | theoretical ecology,10.1007/s10021-017-0114-3,NA,ES8OM,1432-9840,NA,marine,marine
WOS:000235854200005,Silicon in the marine environment: Dissolved silica trends,ESTUARINE COASTAL AND SHELF SCIENCE,1-2,67,53-66,MAR,2006,"Papush, L | Danielsson, A",silica | trend | nutrient | Baltic Sea | eutrophication | riverine load,10.1016/j.ecss.2005.09.017,NA,019RK,0272-7714,NA,marine,marine
WOS:000302467900007,"NONPHOSPHORUS LIPIDS IN PERIPHYTON REFLECT AVAILABLE NUTRIENTS IN THE FLORIDA EVERGLADES, USA",JOURNAL OF PHYCOLOGY,2,48,303-311,APR,2012,"Bellinger, Brent J. | Van Mooy, Benjamin A. S.",betaine lipid | everglades | oligotrophic | periphyton | phospholipid | sulfolipid,10.1111/j.1529-8817.2012.01125.x,NA,921HE,0022-3646,NA,marine,marine
WOS:000293088600008,Phosphate oxygen isotopes: Insights into sedimentary phosphorus cycling from the Benguela upwelling system,GEOCHIMICA ET COSMOCHIMICA ACTA,13,75,3741-3756,JUL 1,2011,"Goldhammer, Tobias | Brunner, Benjamin | Bernasconi, Stefano M. | Ferdelman, Timothy G. | Zabel, Matthias",,10.1016/j.gca.2011.04.006,NA,796YE,0016-7037,NA,marine,marine
WOS:000311835800021,Significant silicon accumulation by marine picocyanobacteria,NATURE GEOSCIENCE,12,5,886-891,DEC,2012,"Baines, Stephen B. | Twining, Benjamin S. | Brzezinski, Mark A. | Krause, JeffreyW. | Vogt, Stefan | Assael, Dylan | McDaniel, Hannah",,10.1038/NGEO1641,NA,047JH,1752-0894,NA,marine,marine
WOS:000271069500019,Oceanobacter-related bacteria are important for the degradation of petroleum aliphatic hydrocarbons in the tropical marine environment,MICROBIOLOGY-SGM,NA,155,3362-3370,OCT,2009,"Teralmoto, Maki | Suzuki, Masahito | Okazaki, Fumiyoshi | Hatmanti, Ariani | Harayama, Shigeaki",,10.1099/mic.0.030411-0,NA,510DZ,1350-0872,NA,marine,marine
WOS:000439405600039,"Atmospheric particle-bound organophosphate ester flame retardants and plasticizers in a North African Mediterranean coastal city (Bizerte, Tunisia)",SCIENCE OF THE TOTAL ENVIRONMENT,NA,642,383-393,NOV 15,2018,"Castro-Jimenez, Javier | Sempere, Richard",OPEs | Plastic additives | Marine pollution | Dry deposition | Environmental risk | Anthropogenic organic phosphorus,10.1016/j.scitotenv.2018.06.010,NA,GN8JE,0048-9697,NA,marine,marine
WOS:000076933800001,Water quality and bacterial populations in a tropical marine cage culture farm,AQUACULTURE RESEARCH,9,29,617-624,SEP,1998,"Arulampalam, P | Yusoff, FM | Shariff, N | Law, AT | Rao, PSS",,NA,NA,137UB,1355-557X,NA,marine,marine
WOS:000458243500002,"Insights From the U-238-Th-234 Method Into the Coupling of Biological Export and the Cycling of Cadmium, Cobalt, and Manganese in the Southeast Pacific Ocean",GLOBAL BIOGEOCHEMICAL CYCLES,1,33,15-36,JAN,2019,"Black, E. E. | Lam, P. J. | Lee, J. -M. | Buesseler, K. O.",thorium | export | trace metals | residence time,10.1029/2018GB005985,NA,HK8MG,0886-6236,NA,marine,marine
WOS:000387035700018,Genetic diversity affects ecological performance and stress response of marine diatom populations,ISME JOURNAL,11,10,2755-2766,NOV,2016,"Sjoqvist, Conny O. | Kremp, Anke",,10.1038/ismej.2016.44,NA,EB0LQ,1751-7362,NA,marine,marine
WOS:000235430400005,"Effect of nutrient enrichment on bacterioplankton biomass and community composition in mesocosms in the Archipelago Sea, northern Baltic",JOURNAL OF PLANKTON RESEARCH,12,27,1261-1272,DEC,2005,"Sipura, J | Haukka, K | Helminen, H | Lagus, A | Suomela, J | Sivonen, K",,10.1093/plankt/fbi092,NA,013SS,0142-7873,NA,marine,marine
WOS:000346452500007,"Age and depositional conditions of the marine vertebrate concentration Lagerstatte at Gomez Farias, southern Coahuila, Mexico",JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,NA,56,91-109,DEC,2014,"Zell, Patrick | Beckmann, Seija | Stinnesbeck, Wolfgang",Upper Jurassic | Concentration Lagerstatte | Mexico | La Casita Formation | Gomez Farias,10.1016/j.jsames.2014.08.009,NA,AW7OF,0895-9811,NA,marine,marine
WOS:000250817500007,Management of marine cage aquaculture - Environmental carrying capacity method based on dry feed conversion rate,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,7,14,463-469,NOV,2007,"Huiwen, Cai | Yinglan, Sun",cage aquaculture | dry feed conversion rate | environmental carrying capacity | hydrodynamic model | mass transport model | response relationship | Xiangshan Harbor,10.1065/espr2007.05.423,NA,229PW,0944-1344,NA,marine,marine
WOS:000312107400015,Corrosion behaviour of nanometre sized cerium oxide and titanium oxide incorporated aluminium in NaCl solution,JOURNAL OF ALLOYS AND COMPOUNDS,NA,548,82-88,JAN 25,2013,"Ashraf, P. Muhamed | Edwin, Leela",Metal matrix composite | Electrochemical impedance spectroscopy | Corrosion,10.1016/j.jallcom.2012.09.020,NA,051EG,0925-8388,NA,marine,marine
WOS:A1997XK47900010,The use of sequential extraction techniques for sedimentary phosphorus in eastern Mediterranean sediments,MARINE GEOLOGY,1-4,139,147-155,JUN,1997,"Eijsink, LM | Krom, MD | deLange, GJ",sequential extraction | phosphorus | eastern Mediterranean | sapropel,NA,NA,XK479,0025-3227,NA,marine,marine
