uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000294086100010,"Seasonal changes of nutrient fluxes in the Upper Changjiang basin: An example of the Longchuanjiang River, China",JOURNAL OF HYDROLOGY,3-4,405,344-351,AUG 5,2011,"Lu, X. X. | Li, Siyue | He, Min | Zhou, Yue | Bei, Rongta | Li, Li | Ziegler, Alan D.",Nitrogen | Phosphorus | Nutrient fluxes | N:P element ratio | Longchuanjiang River | Changjiang (Yangtze River),10.1016/j.jhydrol.2011.05.032,NA,809VZ,0022-1694,NA,river,freshwater
WOS:A1980KT63800003,PHOSPHORUS IN SUSPENDED SEDIMENTS OF THE AMAZON RIVER,ESTUARINE AND COASTAL MARINE SCIENCE,4,11,383-391,NA,1980,"CHASE, EM | SAYLES, FL",,NA,NA,KT638,0302-3524,NA,river,freshwater
WOS:000175188700013,Targeting nonpoint source pollution control: Phosphorus in the Minnesota River basin,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2,38,493-505,APR,2002,"Westra, JV | Easter, KW | Olson, KD",economic analysis | simulation | mathematical programming | transaction costs | takings,NA,NA,544YD,1093-474X,NA,river,freshwater
WOS:A1991GA33300006,PREDICTION OF PHOSPHORUS LOAD FROM NONPOINT SOURCES TO SOUTH-AFRICAN RIVERS,WATER SA,3,17,211-216,JUL,1991,"MEYER, DH | HARRIS, J",,NA,NA,GA333,0378-4738,NA,river,freshwater
WOS:000247095200043,Evaluation of point and diffuse sources of nutrients in a river basin on base of monitoring data,ENVIRONMENTAL MONITORING AND ASSESSMENT,1-3,129,461-470,JUN,2007,"Drolc, Andreja | Koncan, Jana Zagorc | Tisler, Tatjana",nitrogen | phosphorus | diffuse pollution | materials accounting | the Krka river basin | Slovenia | water framework directive,10.1007/s10661-006-9376-5,NA,176OQ,0167-6369,NA,river,freshwater
WOS:000252295500020,"Phosphorus fractions and adsorption characteristics of floodplain sediments in the lower reaches of the Hanjiang River, China",ENVIRONMENTAL MONITORING AND ASSESSMENT,1-3,137,233-241,FEB,2008,"Tian, Jian-ru | Zhou, Pei-jiang",phosphorus fraction | floodplain sediments | distribution | adsorption | lower reaches of the Hanjiang River,10.1007/s10661-007-9743-x,NA,250JI,0167-6369,NA,river,freshwater
WOS:000259041300026,"Hydrology, suspended sediment dynamics and nutrient loading in Lake Takkobu, a degrading lake ecosystem in Kushiro Mire, northern Japan",ENVIRONMENTAL MONITORING AND ASSESSMENT,1-3,145,267-281,OCT,2008,"Ahn, Young Sang | Nakamura, Futoshi | Mizugaki, Shigeru",agricultural development | suspended sediment | total nitrogen | total phosphorus | Kushiro Mire,10.1007/s10661-007-0036-1,NA,346AR,0167-6369,NA,river,freshwater
WOS:000272400700003,"Phosphorus and Nitrogen in Waters of the Ocoi River Sub-basin, Itaipu Reservoir Tributary",JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,9,20,1580-1588,NA,2009,"da Silva, Gilmar S. | da Silva, Gilberto S. | de Sousa, Eliane R. | Konrad, Cristiane | Bem, Carla C. | Pauli, Janaina | Pereira, Adilson",Ocoi River | Itaipu Reservoir | phosphorus and nitrogen | principal component analysis | trophic index,NA,NA,527WG,0103-5053,NA,river,freshwater
WOS:A1982NP88800002,PHOSPHORUS DISTRIBUTION IN SEDIMENTS OF THE DELAWARE RIVER ESTUARY,ESTUARIES,2,5,95-101,NA,1982,"STROM, RN | BIGGS, RB",,NA,NA,NP888,0160-8347,NA,river,freshwater
WOS:A1985ADD7300001,THE DISTRIBUTION OF PHOSPHORUS IN THE WESER RIVER ESTUARY,ENVIRONMENTAL TECHNOLOGY LETTERS,2,6,53-64,NA,1985,"REHM, E",,NA,NA,ADD73,0143-2060,NA,river,freshwater
WOS:000245853500010,Water exchange and deposition of sediment and phosphorus during inundation of natural and restored lowland floodplains,WATER AIR AND SOIL POLLUTION,1-4,181,115-121,MAY,2007,"Kronvang, Brian | Andersen, Inga K. | Hoffmann, Carl Christian | Pedersen, Morten L. | Ovesen, Niels B. | Andersen, H. E.",sediment | particulate phosphorus | deposition | floodplains | restoration | water exchange,10.1007/s11270-006-9283-y,NA,159GN,0049-6979,NA,river,freshwater
WOS:A1996VF69400007,Best subset modelling of phosphorus in the Grand River using correlated variables,CANADIAN JOURNAL OF CIVIL ENGINEERING,4,23,893-903,AUG,1996,"Tyagi, A | Sharma, M | McBean, E",regression modelling | water quality | phosphorus | suspended solids | rivers | statistics,NA,NA,VF694,0315-1468,NA,river,freshwater
WOS:A1982PG70600025,AN ANALYSIS OF TOTAL PHOSPHORUS TRANSPORT IN RIVER SYSTEMS,HYDROBIOLOGIA,1,91-2,241-252,JUL,1982,"VERHOFF, FH | MELFI, DA | YAKSICH, SM",,NA,NA,PG706,0018-8158,NA,river,freshwater
WOS:A1979HA84200021,RATE OF AVAILABILITY OF TOTAL PHOSPHORUS IN RIVER WATERS,ENVIRONMENTAL SCIENCE & TECHNOLOGY,7,13,844-849,NA,1979,"VERHOFF, FH | HEFFNER, MR",,NA,NA,HA842,0013-936X,NA,river,freshwater
WOS:000387807200064,"Phosphorus in the catchment of high sediment load river: A case of the Yellow River, China",SCIENCE OF THE TOTAL ENVIRONMENT,NA,572,660-670,DEC 1,2016,"Guan, Qingyu | Wang, Lei | Wang, Feifei | Pan, Baotian | Song, Na | Li, Fuchun | Lu, Min",Yellow river | Phosphorus | Surface sediment | Multivariate regression tree analysis,10.1016/j.scitotenv.2016.06.125,NA,EC0RA,0048-9697,NA,river,freshwater
WOS:000436018900007,Discrete Organic Phosphorus Signatures are Evident in Pollutant Sources within a Lake Erie Tributary,ENVIRONMENTAL SCIENCE & TECHNOLOGY,12,52,6771-6779,JUN 19,2018,"Brooker, M. R. | Longnecker, K. | Kujawinski, E. B. | Evert, M. H. | Mouser, P. J.",,10.1021/acs.est.7b05703,NA,GK3CU,0013-936X,NA,river,freshwater
WOS:000302887700013,CHARACTERIZATION OF PHOSPHORUS COMPOUNDS IN SEDIMENT FROM A DRINKING WATER RESERVOIR,FRESENIUS ENVIRONMENTAL BULLETIN,3,21,621-626,NA,2012,"Bartoszek, Mariola | Mlynarczyk, Natalia | Polak, Justyna | Sulkowski, Wieslaw W.",P-31 NMR spectroscopy | reservoir | sediment,NA,NA,927DR,1018-4619,NA,river,freshwater
WOS:A1989AZ16300003,"EROSION, PHOSPHORUS AND PHYTOPLANKTON RESPONSE IN RIVERS OF SOUTHEASTERN NORWAY",HYDROBIOLOGIA,1,183,33-41,OCT 2,1989,"KROGSTAD, T | LOVSTAD, O",,NA,NA,AZ163,0018-8158,NA,river,freshwater
WOS:000268492000003,Retention of Riverine Sediment and Nutrient Loads by Coastal Plain Floodplains,ECOSYSTEMS,5,12,728-746,AUG,2009,"Noe, Gregory B. | Hupp, Cliff R.",floodplain | sediment | nitrogen | phosphorus | retention | wetland | river,10.1007/s10021-009-9253-5,NA,477BO,1432-9840,NA,river,freshwater
WOS:000173644400004,Phosphorus in rivers - ecology and management,SCIENCE OF THE TOTAL ENVIRONMENT,NA,282,25-47,JAN 23,2002,"Mainstone, CP | Parr, W",phosphorus | eutrophication | rivers | nutrient control,NA,NA,518AT,0048-9697,NA,river,freshwater
WOS:000364274400006,Dynamic modelling of multiple phytoplankton groups in rivers with an application to the Thames river system in the UK,ENVIRONMENTAL MODELLING & SOFTWARE,NA,74,75-91,DEC,2015,"Whitehead, Paul G. | Bussi, Gianbattista | Bowes, Michael J. | Read, Daniel S. | Hutchins, Michael G. | Elliott, J. Alex | Dadson, Simon J.",Phytoplankton modelling | Phytoplankton growth | General sensitivity analysis | River water quality | River Thames,10.1016/j.envsoft.2015.09.010,NA,CV4ZG,1364-8152,NA,river,freshwater
WOS:A1993LR09900015,"DISTRIBUTION OF PHOSPHORUS ALONG THE DELAWARE, AN URBANIZED COASTAL-PLAIN ESTUARY",ESTUARIES,2,16,290-301,JUN,1993,"LEBO, ME | SHARP, JH",,NA,NA,LR099,0160-8347,NA,river,freshwater
WOS:000340652100001,The role of riparian willows in phosphorus accumulation and PCB control for lotic water quality improvement,ECOLOGICAL ENGINEERING,NA,70,1-10,SEP,2014,"Sklodowski, Maciej | Kiedrzynska, Edyta | Kiedrzynski, Marcin | Urbaniak, Magdalena | Zielinska, Katarzyna M. | Kurowski, Jozef | Zalewski, Macieji",Riparian ecotones | Willow phosphorus uptake | Water self-purification | Riverine phosphorus retention | Ecohydrology,10.1016/j.ecoleng.2014.03.088,NA,AN5SR,0925-8574,NA,river,freshwater
WOS:000351126500021,Long-term trends in nitrogen and phosphorus concentrations in the Hii River as influenced by atmospheric deposition from East Asia,LIMNOLOGY AND OCEANOGRAPHY,2,60,629-640,MAR,2015,"Miyazako, T. | Kamiya, H. | Godo, T. | Koyama, Y. | Nakashima, Y. | Sato, S. | Kishi, M. | Fujihara, A. | Tabayashi, Y. | Yamamuro, M.",,10.1002/lno.10051,NA,CD5KM,0024-3590,NA,river,freshwater
WOS:000360781400008,"Utilizing intensive monitoring and simulations for identifying sources of phosphorus and sediment and for directing, siting, and assessing BMPs: The Genesee River example",JOURNAL OF GREAT LAKES RESEARCH,3,41,743-759,SEP,2015,"Makarewicz, J. C. | Lewis, T. W. | Winslow, M. | Rea, E. | Dressel, L. | Pettenski, D. | Snyder, B. J. | Richards, P. | Zollweg, J.",Genesee River | Water Quality | SWAT | Phosphorus | Management | Lake Ontario,10.1016/j.jglr.2015.06.004,NA,CQ7JZ,0380-1330,NA,river,freshwater
WOS:000251254500005,Constraints on benthic algal response to nutrient addition in oligotrophic mountain rivers,RIVER RESEARCH AND APPLICATIONS,8,23,858-876,OCT,2007,"Bowman, Michelle F. | Chambers, Patricia A. | Schindler, David W.",epilithon | oligotrophic rivers | phosphorus limitation | discharge,10.1002/rra.1025,NA,235SL,1535-1459,NA,river,freshwater
WOS:000185796200002,The composition and bioavailability of phosphorus transport through the Changjiang (Yangtze) River during the 1998 flood,BIOGEOCHEMISTRY,2,65,179-194,SEP,2003,"Yan, WJ | Zhang, S",bioavailable | Changjiang River | dissolved | flood | particulate | phosphorus | suspended sediment,NA,NA,729VR,0168-2563,NA,river,freshwater
WOS:000287155800007,Temperature Control on Soluble Reactive Phosphorus in the Lower Mississippi River?,ESTUARIES AND COASTS,1,34,78-89,JAN,2011,"Duan, Shuiwang | Amon, Rainer | Bianchi, Thomas S. | Santschi, Peter H.",Soluble reactive phosphorus | Temperature | Mississippi River | Dilution effect | Particle buffering,10.1007/s12237-010-9284-3,NA,718VY,1559-2723,NA,river,freshwater
WOS:000176811800008,Longitudinal patterns of phosphorus and phosphorus binding in sediment of a lowland lake-river system,HYDROBIOLOGIA,1-3,472,67-76,MAR,2002,"Selig, U | Schlungbaum, G",river sediment | nutrient | P-fractionation | Benthic phosphorus release,NA,NA,573CM,0018-8158,NA,river,freshwater
WOS:000181125600006,Predicting sediment and phosphorus loads in the Rock River basin using SWAT,TRANSACTIONS OF THE ASAE,6,45,1757-1769,NOV-DEC,2002,"Kirsch, K | Kirsch, A | Arnold, JG",SWAT | water quality | hydrologic modeling | sediment | phosphorus,NA,NA,648AE,0001-2351,NA,river,freshwater
WOS:000312183200004,Tributary phosphorus loading to Lake Ontario,JOURNAL OF GREAT LAKES RESEARCH,NA,38,14-20,NA,2012,"Makarewicz, Joseph C. | Booty, William G. | Bowen, Gary S.",Phosphorus loadings | Tributaries | Nearshore | Lake Ontario,10.1016/j.jglr.2012.08.001,NA,052FN,0380-1330,NA,river,freshwater
WOS:000071675400009,Phosphate reserves of the most typical alluvial soils of the Selenga river basin,EURASIAN SOIL SCIENCE,1,31,61-66,JAN,1998,"Ubugunov, LL | Ubugunova, VI | Mangataev, TD",,NA,NA,YU051,1064-2293,NA,river,freshwater
WOS:000184512300005,Evaluation of phosphorus concentrations in relation to annual and seasonal physico-chemical water quality parameters in a UK chalk stream,WATER RESEARCH,15,37,3579-3589,SEP,2003,"Hanrahan, G | Gledhill, M | House, WA | Worsfold, PJ",phosphorus | physico-chemical parameters | river discharge | flow injection analysis,10.1016/S0043-1354(03)00265-3,NA,707LN,0043-1354,NA,river,freshwater
WOS:A1992JM30800052,"THE TURNOVER OF RIVER-TRANSPORTED IRON, PHOSPHORUS AND ORGANIC-CARBON IN THE ORE ESTUARY, NORTHERN SWEDEN",HYDROBIOLOGIA,NA,235,585-596,JUL 17,1992,"FORSGREN, G | JANSSON, M",ESTUARY | IRON | PHOSPHORUS | ORGANIC CARBON | AGGREGATION | SEDIMENTATION,NA,NA,JM308,0018-8158,NA,river,freshwater
WOS:000388580200045,Characteristics of phosphorus components in the sediments of main rivers into the Bohai Sea,ECOLOGICAL ENGINEERING,NA,97,426-433,DEC,2016,Shan Baoqing | Li Jie | Zhang Wenqiang | Di Zhenzhen | Jin Xin,Phosphorus | Sediments | Rivers | Solution P-31-NMR | SMT | Bohai Sea,10.1016/j.ecoleng.2016.10.042,NA,ED1CA,0925-8574,NA,river,freshwater
WOS:A1989CD08300007,"TRANSPORT OF CARBON, NITROGEN AND PHOSPHORUS IN A BRITTANY RIVER, FRANCE",ESTUARINE COASTAL AND SHELF SCIENCE,5,29,489-500,NOV,1989,"WAFAR, MVM | LECORRE, P | BIRRIEN, JL",,NA,NA,CD083,0272-7714,NA,river,freshwater
WOS:A1982PG70600026,PARTITIONING OF PHOSPHORUS BETWEEN PARTICLES AND WATER IN A RIVER OUTFLOW,HYDROBIOLOGIA,1,91-2,253-260,JUL,1982,"BARLOW, JP | GLASE, MS",,NA,NA,PG706,0018-8158,NA,river,freshwater
WOS:A1988P081500005,"TRANSPORT OF PHOSPHORUS, NITROGEN, AND CARBON BY THE APURE RIVER, VENEZUELA",BIOGEOCHEMISTRY,3,5,323-342,NA,1988,"SAUNDERS, JF | LEWIS, WM",,NA,NA,P0815,0168-2563,NA,river,freshwater
WOS:A1982PP79700004,SOME COMPONENTS OF PARTICULATE PHOSPHORUS IN RIVER WATER ENTERING LOUGH NEAGH,WATER RESEARCH,12,16,1591-1596,NA,1982,"STEVENS, RJ | STEWART, BM",,NA,NA,PP797,0043-1354,NA,river,freshwater
WOS:000074065200017,A comparative study of linear and nonlinear time series models for water quality,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,3,34,651-659,JUN,1998,"Jian, XD | Yu, YS",river water quality | phosphorus | time series | nonlinear modeling | forecasting | Kalman filter,NA,NA,ZT244,0043-1370,NA,river,freshwater
WOS:A1996VQ21000002,"Fractionation of heavy metals and phosphorus in suspended sediments of the Yamuna river, India",ENVIRONMENTAL MONITORING AND ASSESSMENT,2,43,117-124,NOV,1996,"Chakrapani, GJ | Subramanian, V",geochemistry | metals | phosphorus | fractionation,NA,NA,VQ210,0167-6369,NA,river,freshwater
WOS:000474327800045,Phosphorus contamination of the surface sediment at a river confluence,JOURNAL OF HYDROLOGY,NA,573,568-580,JUN,2019,"Yuan, Saiyu | Tang, Hongwu | Xiao, Yang | Xia, Yang | Melching, Charles | Li, Zhiwei",River confluence | Phosphorus | Surface sediment | Flocculation | Sediment contamination,10.1016/j.jhydrol.2019.02.036,NA,IH2MB,0022-1694,NA,river,freshwater
WOS:000169750900005,Evaluation and transport of nitrogen and phorphorus by river Indus at Kotri barrage,JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,2,22,104-110,JUN,2000,"Dewani, VK | Ansari, IA | Khuhawar, MY",,NA,NA,450NW,0253-5106,NA,river,freshwater
WOS:000256517400009,Application of neural networks for the prediction of total phosphorus concentrations in surface waters,POLISH JOURNAL OF ENVIRONMENTAL STUDIES,3,17,363-368,NA,2008,"Mozejko, J. | Gniot, R.",neural network | Odra River | total phosphorus,NA,NA,310GR,1230-1485,NA,river,freshwater
WOS:000445164800005,Phosphorus content in a deep river sediment core as a tracer of long-term (1962-2011) anthropogenic impacts: A lesson from the Milan metropolitan area,SCIENCE OF THE TOTAL ENVIRONMENT,NA,646,37-48,JAN 1,2019,"Copetti, Diego | Tartari, Gianni | Valsecchi, Lucia | Salerno, Franco | Viviano, Gaetano | Mastroianni, Domenico | Yin, Hongbin | Vigano, Luigi",River sediments | Human impacts | Phosphorus fractions | Anthropogenic tracers | Management | Eutrophying loads,10.1016/j.scitotenv.2018.07.256,NA,GU3GO,0048-9697,NA,river,freshwater
WOS:000432462000133,Eutrophication and recovery of a Lake inferred from sedimentary diatoms originating from different habitats,SCIENCE OF THE TOTAL ENVIRONMENT,NA,628-629,1352-1361,JUL 1,2018,"Liu, Bo | McLean, Colleen E. | Long, David T. | Steinman, Alan D. | Stevenson, R. Jan",Phosphorus | Diatoms | Eutrophication | Land use/land cover | Restoration | Muskegon lake,10.1016/j.scitotenv.2018.02.174,NA,GG1QP,0048-9697,NA,river,freshwater
WOS:000387274300003,The fluvial flux of total reactive and total phosphorus from the UK in the context of a national phosphorus budget: comparing UK river fluxes with phosphorus trade imports and exports,BIOGEOCHEMISTRY,1-2,130,31-51,OCT,2016,"Worrall, Fred | Jarvie, Helen P. | Howden, Nicholas J. K. | Burt, Tim P.",Total phosphorus | Total reactive phosphorus | National budget,10.1007/s10533-016-0238-0,NA,EB3OH,0168-2563,NA,river,freshwater
WOS:000454629000006,"Seasonal variations of phosphorus species in the Tuohe River, China. Part I. Sediments",JOURNAL OF OCEANOLOGY AND LIMNOLOGY,6,36,1950-1961,NOV,2018,"Xu Qing | Yu Xiaoping | Guo Yafei | Deng Tianlong | Chen Yu-Wei | Belzile, Nelson",phosphorus species | vertical distribution | seasonal variation | Tuohe River,10.1007/s00343-018-7315-2,NA,HG0JF,2096-5508,NA,river,freshwater
WOS:A1995TU39600010,"Surface subsurface hydrology and phosphorus transport in the Kissimmee River Basin, Florida",ECOLOGICAL ENGINEERING,2-3,5,301-330,NOV,1995,"Campbell, KL | Capece, JC | Tremwel, TK",hydrology | hydrologic modeling | runoff | phosphorus | tracers | flatwoods soils,NA,NA,TU396,0925-8574,NA,river,freshwater
WOS:000165615100014,Biogeochemical modelling in the Bay of Seine (France): an improvement by introducing phosphorus in nutrient cycles,JOURNAL OF MARINE SYSTEMS,3-4,25,369-386,JUL,2000,"Guillaud, JF | Andrieux, F | Menesguen, A",biological two-layer box model | river plume | phosphorus | phytoplankton | Bay of Seine,NA,NA,378ZB,0924-7963,NA,river,freshwater
WOS:A1989CF50700015,ON THE ESTIMATION OF PHOSPHORUS FROM THE NIAGARA RIVER TO LAKE-ONTARIO,ENVIRONMENTAL MONITORING AND ASSESSMENT,2-3,13,323-330,NOV,1989,"THOMPSON, ME | ELSHAARAWI, AH",,NA,NA,CF507,0167-6369,NA,river,freshwater
WOS:A1979JC38700009,STORM TRAVEL DISTANCE CALCULATIONS FOR TOTAL PHOSPHORUS AND SUSPENDED MATERIALS IN RIVERS,WATER RESOURCES RESEARCH,6,15,1354-1360,NA,1979,"VERHOFF, FH | MELFI, DA | YAKSICH, SM",,NA,NA,JC387,0043-1397,NA,river,freshwater
WOS:000406681700088,Phosphorus Dynamics along River Continuum during Typhoon Storm Events,WATER,7,9,,JUL,2017,"Chow, Ming Fai | Huang, Jr-Chuan | Shiah, Fuh-Kwo",hysteresis | phosphorus dynamics | spatial scales | storm runoff | typhoon storm,10.3390/w9070537,NA,FC2PY,2073-4441,NA,river,freshwater
WOS:A1990CZ46400007,RIVER TRANSPORT OF PHOSPHORUS AS CONTROLLED BY LARGE-SCALE LAND-USE CHANGES,ACTA AGRICULTURAE SCANDINAVICA,2,40,149-162,NA,1990,"KARLSSON, G | LOWGREN, M",,NA,NA,CZ464,0001-5121,NA,river,freshwater
WOS:000369301100002,"Phosphorus speciation, transformation and retention in the Three Gorges Reservoir, China",MARINE AND FRESHWATER RESEARCH,2,67,173-186,NA,2016,"Ran, Xiang-bin | Chen, Hong-tao | Wei, Jun-feng | Yao, Qing-zhen | Mi, Tie-zhu | Yu, Zhi-gang",Changjiang River (Yangtze River) | particle size fractions | phosphorus forms,10.1071/MF14344,NA,DC6AD,1323-1650,NA,river,freshwater
WOS:000202899600012,Dissolved phosphorus and inorganic nitrogen in the water of the Mississippi River,SCIENCE,1902,73,652-652,JUN 12,1931,"Wiebe, A. H.",,NA,NA,V42XG,0036-8075,NA,river,freshwater
WOS:000423649200040,Study on Distribution of Phosphorus Fractions and Adsorption-Desorption Characteristics in Surface Sediments of the Yellow River by Molybdenum Antimony Spectrophotometry,SPECTROSCOPY AND SPECTRAL ANALYSIS,1,38,218-223,JAN,2018,Guo Chen-hui | Li He-xiang | Fang Fang | Ji Yu-shan | Xing Yun-xin | Fan Yi-bing | Liu Ying,The Yellow River | Surface sediments | Phosphorus | Fractions | Adsorption-desorption,10.3964/j.issn.1000-0593(2018)01-0218-06,NA,FU1ZY,1000-0593,NA,river,freshwater
WOS:A1995TR05500031,Carbon and phosphorus transport by the major Indian rivers,JOURNAL OF BIOGEOGRAPHY,2-3,22,409-415,MAR-MAY,1995,"Ramesh, R | Purvaja, GR | Subramanian, V",carbon | phosphorus | fluxes | Indian rivers,NA,NA,TR055,0305-0270,NA,river,freshwater
WOS:000077621600011,Spatial changes in the modalities of N and P inputs in a rural river network,WATER RESEARCH,1,33,95-104,JAN,1999,"Vervier, P | Pinheiro, A | Fabre, A | Pinay, G | Fustec, E",agricultural river | point source pollution | diffuse pollution | phosphorus | nitrates | partial correlation,NA,NA,149TL,0043-1354,NA,river,freshwater
WOS:A1981LG26700012,MOMENT METHODS FOR ANALYZING RIVER MODELS WITH APPLICATION TO POINT-SOURCE PHOSPHORUS,WATER RESEARCH,4,15,493-501,NA,1981,"VERHOFF, FH | BAKER, DB",,NA,NA,LG267,0043-1354,NA,river,freshwater
WOS:A1995QZ45000005,"NUTRIENTS, DISSOLVED-GASES AND PH IN THE VAAL RIVER AT BALKFONTEIN, SOUTH-AFRICA",ARCHIV FUR HYDROBIOLOGIE,2,133,173-196,APR,1995,"ROOS, JC | PIETERSE, AJH",,NA,NA,QZ450,0003-9136,NA,river,freshwater
WOS:000330313100008,A cost-effectiveness analysis of water security and water quality: impacts of climate and land-use change on the River Thames system,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,2002,371,,NOV 13,2013,"Whitehead, P. G. | Crossman, J. | Balana, B. B. | Futter, M. N. | Comber, S. | Jin, L. | Skuras, D. | Wade, A. J. | Bowes, M. J. | Read, D. S.",modelling | climate change | phosphorus | cost-effectiveness | Thames,10.1098/rsta.2012.0413,NA,298GV,1364-503X,NA,river,freshwater
WOS:A1985AHK4000012,NITROGEN AND PHOSPHORUS SPECIATION AND FLUX IN A LARGE FLORIDA RIVER WETLAND SYSTEM,WATER RESOURCES RESEARCH,5,21,724-732,NA,1985,"ELDER, JF",,NA,NA,AHK40,0043-1397,NA,river,freshwater
WOS:000086077700014,"Nutrients discharged to the Mississippi River from eastern Iowa watersheds, 1996-1997",JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1,36,161-173,FEB,2000,"Becher, KD | Schnoebelen, DJ | Akers, KKB",nutrients | nitrogen | phosphorus | loads | yields | water quality,NA,NA,297HW,1093-474X,NA,river,freshwater
WOS:000073147100009,Intensive measurements of nutrient dynamics in the River Swale,SCIENCE OF THE TOTAL ENVIRONMENT,1-6,210,111-137,MAR 24,1998,"House, WA | Warwick, MS",phosphorus | nitrate | nitrite | ammonium | nutrient | river catchment | chemical fluxes | nutrient stability,NA,NA,ZH782,0048-9697,NA,river,freshwater
WOS:A1971K710100006,FORMS OF PHOSPHORUS IN A SEQUENCE OF SOILS DEVELOPED ON FRASER RIVER ALLUVIUM,CANADIAN JOURNAL OF SOIL SCIENCE,3,51,363-&,NA,1971,"JOHN, MK | GARDNER, EH",,NA,NA,K7101,0008-4271,NA,river,freshwater
WOS:000249560400017,Variation in the reactive phosphorus concentrations in rivers of northwest Europe with respect to their potential to cause eutrophication,SOIL USE AND MANAGEMENT,NA,23,195-204,SEP,2007,"Foy, R. H.",river | urban population | reactive phosphorus | urban waste water treatment directive | waste water treatment,NA,NA,211YO,0266-0032,NA,river,freshwater
WOS:A1982NQ73000009,PHOSPHORUS AND MAJOR CATION MASS BALANCES FOR 2 RIVERS DURING LOW SUMMER FLOWS,FRESHWATER BIOLOGY,3,12,293-304,NA,1982,"HILL, AR",,NA,NA,NQ730,0046-5070,NA,river,freshwater
WOS:A1977DU34900006,STATISTICAL-MODELS OF RIVER LOADINGS OF NITROGEN AND PHOSPHORUS IN LOUGH NEAGH SYSTEM,WATER RESEARCH,8,11,631-636,NA,1977,"SMITH, RV | STEWART, DA",,NA,NA,DU349,0043-1354,NA,river,freshwater
WOS:000227734200010,"Phase I of the Kissimmee River restoration project, Florida, USA: Impacts of construction on water quality",ENVIRONMENTAL MONITORING AND ASSESSMENT,1-3,102,139-158,MAR,2005,"Colangelo, DJ | Jones, BL",construction impact | dissolved oxygen | ecological restoration | Kissimmee River | total phosphorus loads | turbidity | water quality,10.1007/s10661-005-6017-3,NA,907QY,0167-6369,NA,river,freshwater
WOS:000343955700035,Seasonal Variation and Significance of Alkaline Phosphatase Activity on Algal Blooming in Chongqing Urban Section of Jialing River,ASIAN JOURNAL OF CHEMISTRY,18,26,6067-6072,SEP,2014,"Pu, Peng | Zhang, Zhi | Wang, Min",Alkaline phosphatase activity | Extracellular enzyme | Eutrophication | Jialing river | Three Gorges Reservoir,NA,NA,AS0GI,0970-7077,NA,river,freshwater
WOS:000233840600007,Spatial evolution of nitrogen and phosphorus loads along a small Mediterranean river: implication of bed sediments,HYDROLOGICAL PROCESSES,18,19,3581-3592,NOV 30,2005,"Tournoud, MG | Perrin, JL | Gimbert, F | Picot, B",nitrogen | phosphorus | nutrient fluxes | bed sediment contents | bed-water exchanges,10.1002/hyp.5848,NA,991UW,0885-6087,NA,river,freshwater
WOS:A1997XK47900007,Time variations of phosphorus and sources of sediments beneath the Chang Jiang (Yangtze river),MARINE GEOLOGY,1-4,139,95-108,JUN,1997,"Rao, JL | Berner, RA",phosphorus | Chang Jiang | Yangtze River | sediments | geochemistry,NA,NA,XK479,0025-3227,NA,river,freshwater
WOS:000229973400019,"Spatial and temporal patterns of inorganic nutrient concentrations in the Androscoggin and Kennebec Rivers, Maine",WATER AIR AND SOIL POLLUTION,1-4,163,303-323,MAY,2005,"Hunt, CW | Loder, T | Vorosmarty, C",Androscoggin River | Kennebec River | nitrogen | nutrient | paper mill | phosphorus | silica,10.1007/s11270-005-0880-y,NA,938AX,0049-6979,NA,river,freshwater
WOS:000175211200001,Ecological status of some Finnish rivers evaluated using benthic diatom communities,JOURNAL OF APPLIED PHYCOLOGY,1,14,1-7,FEB,2002,"Eloranta, P | Soininen, J",diatom indices | European Union | Finland | phosphorus | Phosphorus Diatom Equation | rivers | water quality,NA,NA,545HL,0921-8971,NA,river,freshwater
WOS:A1985AQV5900023,TRANSFORMATION OF A TUNDRA RIVER FROM HETEROTROPHY TO AUTOTROPHY BY ADDITION OF PHOSPHORUS,SCIENCE,4720,229,1383-1386,NA,1985,"PETERSON, BJ | HOBBIE, JE | HERSHEY, AE | LOCK, MA | FORD, TE | VESTAL, JR | MCKINLEY, VL | HULLAR, MAJ | MILLER, MC | VENTULLO, RM | VOLK, GS",,NA,NA,AQV59,0036-8075,NA,river,freshwater
WOS:000268372100004,Sediment deposition and net phosphorus retention in a hydraulically restored lowland river floodplain in Denmark: combining field and laboratory experiments,MARINE AND FRESHWATER RESEARCH,7,60,638-646,NA,2009,"Kronvang, Brian | Hoffmann, Carl C. | Droge, Rianne",deposition models | flooding,10.1071/MF08066,NA,475PM,1323-1650,NA,river,freshwater
